1779404264.114528, 398.91112848
1779404264.1780224, 398.91112818
1779404264.1780224, 398.91112818
1779404264.2446568, 398.91112577
1779404264.3065841, 398.91112705
1779404264.37186, 398.9111281
1779404264.37186, 398.9111281
1779404264.4356227, 398.91112822
1779404264.4978242, 398.91112575
1779404264.4978242, 398.91112575
1779404264.5630329, 398.91112769
1779404264.6260688, 398.91112868
1779404264.691723, 398.9111273
1779404264.691723, 398.9111273
1779404264.7552176, 398.91112614
1779404264.820417, 398.91112818
1779404264.8829477, 398.91112964
1779404264.8829477, 398.91112964
1779404264.9459567, 398.91112843
1779404265.0111103, 398.91112617
1779404265.0111103, 398.91112617
1779404265.076054, 398.91112635
1779404265.1411982, 398.91112951
1779404265.20202, 398.91112753
1779404265.20202, 398.91112753
1779404265.2663014, 398.911125
1779404265.3320572, 398.91112688
1779404265.3941553, 398.91112954
1779404265.3941553, 398.91112954
1779404265.457914, 398.91112667
1779404265.5230596, 398.91112574
1779404265.5865734, 398.91112786
1779404265.5865734, 398.91112786
1779404265.6502678, 398.91112862
1779404265.7145786, 398.91112615
1779404265.7785795, 398.91112543
1779404265.7785795, 398.91112543
1779404265.853565, 398.91112817
1779404265.9162395, 398.91112838
1779404265.9162395, 398.91112838
1779404265.978295, 398.91112742
1779404266.0433984, 398.91112603
1779404266.0433984, 398.91112603
1779404266.1064274, 398.91112711
1779404266.1703477, 398.91112918
1779404266.2355914, 398.91112738
1779404266.2355914, 398.91112738
1779404266.2983685, 398.91112653
1779404266.3634558, 398.91112784
1779404266.4274833, 398.91112884
1779404266.4274833, 398.91112884
1779404266.491563, 398.91112661
1779404266.5550797, 398.91112765
1779404266.6195989, 398.91112896
1779404266.6195989, 398.91112896
1779404266.69052, 398.91112887
1779404266.7567337, 398.9111282
1779404266.7567337, 398.9111282
1779404266.8197227, 398.91112717
1779404266.8821447, 398.91112779
1779404266.9462008, 398.91112931
1779404266.9462008, 398.91112931
1779404267.0103917, 398.91112835
1779404267.0744646, 398.91112675
1779404267.1410391, 398.91112821
1779404267.1410391, 398.91112821
1779404267.2037952, 398.91112927
1779404267.2666852, 398.91112901
1779404267.2666852, 398.91112901
1779404267.332823, 398.91112777
1779404267.3957856, 398.91112828
1779404267.4584596, 398.91112905
1779404267.4584596, 398.91112905
1779404267.524795, 398.91112916
1779404267.588838, 398.91112601
1779404267.6512475, 398.91112892
1779404267.6512475, 398.91112892
1779404267.7152338, 398.91112998
1779404267.7786202, 398.91112878
1779404267.7786202, 398.91112878
1779404267.8448646, 398.91112704
1779404267.9080741, 398.91112663
1779404267.9704494, 398.91113006
1779404267.9704494, 398.91113006
1779404268.0359948, 398.91112845
1779404268.0986092, 398.91112585
1779404268.162182, 398.91112608
1779404268.162182, 398.91112608
1779404268.226302, 398.91112977
1779404268.2911193, 398.9111276
1779404268.2911193, 398.9111276
1779404268.3561356, 398.91112574
1779404268.4182744, 398.9111267
1779404268.4845293, 398.91112901
1779404268.4845293, 398.91112901
1779404268.5471306, 398.91112727
1779404268.6116157, 398.91112592
1779404268.6765394, 398.91112694
1779404268.6765394, 398.91112694
1779404268.7388241, 398.91112842
1779404268.802266, 398.91112663
1779404268.8673618, 398.91112486
1779404268.8673618, 398.91112486
1779404268.9314506, 398.91112827
1779404268.9954016, 398.91112843
1779404268.9954016, 398.91112843
1779404269.059519, 398.91112718
1779404269.1244187, 398.91112589
1779404269.1865187, 398.91112807
1779404269.1865187, 398.91112807
1779404269.2517252, 398.91112919
1779404269.3144834, 398.91112574
1779404269.3806694, 398.9111264
1779404269.3806694, 398.9111264
1779404269.4435067, 398.91112947
1779404269.5066345, 398.91112836
1779404269.5717378, 398.91112664
1779404269.5717378, 398.91112664
1779404269.6351626, 398.9111275
1779404269.7006662, 398.91112928
1779404269.762519, 398.911128
1779404269.762519, 398.911128
1779404269.8287268, 398.91112691
1779404269.892723, 398.91112719
1779404269.892723, 398.91112719
1779404269.9539683, 398.91112898
1779404270.0184803, 398.91112724
1779404270.082907, 398.91112736
1779404270.082907, 398.91112736
1779404270.1469367, 398.91112938
1779404270.2110481, 398.91112957
1779404270.2758052, 398.91112761
1779404270.2758052, 398.91112761
1779404270.3401372, 398.91112749
1779404270.4059296, 398.91112954
1779404270.4059296, 398.91112954
1779404270.469959, 398.91112983
1779404270.5305176, 398.9111282
1779404270.5954168, 398.91112804
1779404270.5954168, 398.91112804
1779404270.659127, 398.91112951
1779404270.7225053, 398.91112919
1779404270.786245, 398.91112819
1779404270.786245, 398.91112819
1779404270.850704, 398.91112944
1779404270.9161477, 398.91113015
1779404270.9783428, 398.91112834
1779404270.9783428, 398.91112834
1779404271.0430624, 398.91112817
1779404271.112096, 398.9111287
1779404271.112096, 398.9111287
1779404271.1782026, 398.9111279
1779404271.2442496, 398.91112901
1779404271.3063579, 398.91112852
1779404271.3063579, 398.91112852
1779404271.3714974, 398.91112774
1779404271.4363203, 398.91112822
1779404271.498432, 398.91112801
1779404271.498432, 398.91112801
1779404271.5643313, 398.91112689
1779404271.6292305, 398.91112706
1779404271.6292305, 398.91112706
1779404271.6916547, 398.91112743
1779404271.7547002, 398.9111278
1779404271.8184853, 398.91112717
1779404271.8184853, 398.91112717
1779404271.8825088, 398.91112639
1779404271.948492, 398.9111271
1779404272.0134282, 398.91112739
1779404272.0134282, 398.91112739
1779404272.075514, 398.91112589
1779404272.1395433, 398.91112594
1779404272.1395433, 398.91112594
1779404272.2046654, 398.91112826
1779404272.2715175, 398.91112753
1779404272.3385625, 398.91112734
1779404272.3385625, 398.91112734
1779404272.403657, 398.91112577
1779404272.4689794, 398.91112676
1779404272.4689794, 398.91112676
1779404272.5322251, 398.91112765
1779404272.595634, 398.91112656
1779404272.6593444, 398.91112603
1779404272.6593444, 398.91112603
1779404272.7224035, 398.91112746
1779404272.7868078, 398.91112775
1779404272.853959, 398.91112626
1779404272.853959, 398.91112626
1779404272.9167366, 398.9111258
1779404272.9783838, 398.91112684
1779404273.042441, 398.91112802
1779404273.042441, 398.91112802
1779404273.1064215, 398.91112702
1779404273.1703742, 398.91112674
1779404273.1703742, 398.91112674
1779404273.2352693, 398.91112848
1779404273.2981713, 398.91112873
1779404273.362627, 398.91112656
1779404273.362627, 398.91112656
1779404273.4259293, 398.91112696
1779404273.490635, 398.91112899
1779404273.5560431, 398.91112877
1779404273.5560431, 398.91112877
1779404273.6192522, 398.9111262
1779404273.6859953, 398.91112742
1779404273.7481363, 398.91112874
1779404273.7481363, 398.91112874
1779404273.8129907, 398.91112887
1779404273.8745997, 398.91112732
1779404273.8745997, 398.91112732
1779404273.938389, 398.9111288
1779404274.0027978, 398.91112921
1779404274.0671897, 398.91112784
1779404274.0671897, 398.91112784
1779404274.1302888, 398.91112526
1779404274.197321, 398.91112613
1779404274.2594123, 398.91112952
1779404274.2594123, 398.91112952
1779404274.3224466, 398.91112761
1779404274.3882647, 398.91112571
1779404274.4507473, 398.9111264
1779404274.4507473, 398.9111264
1779404274.5175524, 398.91112983
1779404274.5805864, 398.91112685
1779404274.5805864, 398.91112685
1779404274.6454058, 398.9111258
1779404274.7084503, 398.91112717
1779404274.779626, 398.91112778
1779404274.779626, 398.91112778
1779404274.8551497, 398.91112788
1779404274.8551497, 398.91112788
1779404274.9234638, 398.91112798
1779404274.9864607, 398.91112825
1779404275.0516703, 398.91112474
1779404275.0516703, 398.91112474
1779404275.1141706, 398.9111248
1779404275.1797888, 398.9111279
1779404275.2448294, 398.91112845
1779404275.2448294, 398.91112845
1779404275.3066452, 398.91112607
1779404275.3717709, 398.9111272
1779404275.3717709, 398.9111272
1779404275.4357498, 398.91112837
1779404275.5017092, 398.91112818
1779404275.571489, 398.91112637
1779404275.571489, 398.91112637
