1779140451.7046044, 751.5269564153738, 479374506
1779140451.7974873, 751.5269613701514, 477605773
1779140451.8889093, 751.5269559632267, 478912274
1779140451.981588, 751.5269611629174, 472488586
1779140452.0767574, 751.5269609368438, 474649006
1779140452.1724522, 751.5269553792035, 478941649
1779140452.2682571, 751.5269583369985, 483676983
1779140452.392475, 751.5269534010604, 477824577
1779140452.4879162, 751.5269577529754, 478523099
1779140452.5801349, 751.5269578283331, 483313351
1779140452.6715796, 751.526958845664, 478714233
1779140452.7726066, 751.5269591282557, 473051044
1779140452.8694036, 751.5269560197451, 473154176
1779140453.01542, 751.5269530054317, 469076331
1779140453.1162605, 751.5269537213311, 465211580
1779140453.210949, 751.5269541923176, 465528090
1779140453.3067148, 751.5269504244259, 473252811
1779140453.401437, 751.5269570182364, 475920354
1779140453.495101, 751.5269536648127, 476128369
1779140453.5908108, 751.5269591094163, 480360098
1779140453.6844652, 751.5269569617179, 489005380
1779140453.781167, 751.5269570182364, 490716948
1779140453.8825269, 751.5269569993969, 493532270
1779140453.9861689, 751.5269600513893, 497921239
1779140454.088295, 751.5269570370758, 501243004
1779140454.1848, 751.5269600137103, 490478029
1779140454.2806563, 751.5269630468632, 476429266
1779140454.3775163, 751.5269569051997, 467589526
1779140454.4738524, 751.5269627642714, 463473850
1779140454.5789964, 751.5269587514666, 460891045
1779140454.6808937, 751.5269532503446, 464501524
1779140454.7841675, 751.5269523648901, 472624566
1779140454.881691, 751.5269566602867, 477058847
1779140454.9713566, 751.526953514097, 480606164
1779140455.0773947, 751.5269483144066, 487117365
1779140455.1737316, 751.5269500099578, 492406137
1779140455.3276358, 751.5269486158378, 494371994
1779140455.4255, 751.5269580167278, 494567362
1779140455.5182142, 751.5269508765729, 498690235
1779140455.6137757, 751.5269528358765, 498305192
1779140455.7105558, 751.5269553226851, 482291018
1779140455.810378, 751.526952892395, 479869522
1779140455.9065168, 751.5269571501126, 481601094
1779140456.0056343, 751.5269592224531, 487372039
1779140456.1013796, 751.5269538908863, 488839117
1779140456.1923506, 751.5269573196678, 493422913
1779140456.28503, 751.526952233014, 496317259
1779140456.3841364, 751.5269552096483, 494385206
1779140456.4840372, 751.5269599571919, 497075461
1779140456.5958357, 751.5269598818342, 499457309
1779140456.689908, 751.5269558878688, 501052624
1779140456.7874384, 751.5269562269791, 495616596
1779140456.880065, 751.526960654252, 491845498
1779140456.9793017, 751.5269544937489, 486050751
1779140457.0733798, 751.52696176578, 479749760
1779140457.2044168, 751.5269547386619, 469004285
1779140457.304511, 751.5269556241165, 472450672
1779140457.4045281, 751.5269586949482, 474984679
1779140457.4936132, 751.5269513098804, 476301548
1779140457.5913746, 751.5269555299192, 475684078
1779140457.6850288, 751.5269492563795, 481928155
1779140457.7763915, 751.526953796689, 487867467
1779140457.892757, 751.5269514229173, 488512161
1779140457.9843652, 751.526949689687, 491052973
1779140458.0847483, 751.5269486723562, 496309181
1779140458.1772814, 751.5269532126657, 497904102
1779140458.3300295, 751.5269524779269, 499177896
1779140458.4251876, 751.5269507070178, 502360793
1779140458.520944, 751.5269491998611, 503810884
1779140458.6159134, 751.52696176578, 500439967
1779140458.7106905, 751.5269549458959, 494601205
1779140458.8039987, 751.5269628584687, 487056675
1779140458.8996184, 751.5269605600547, 473845276
1779140459.0007355, 751.5269588833428, 463417520
1779140459.088969, 751.5269615397066, 461656562
1779140459.1849918, 751.5269573573468, 465507892
1779140459.276897, 751.5269624440006, 469662815
1779140459.3780355, 751.5269602397839, 468405466
1779140459.5167804, 751.5269586195903, 473549163
1779140459.6118636, 751.5269591470952, 474553286
1779140459.7081566, 751.5269578283331, 475333712
1779140459.8013768, 751.5269561516212, 477980214
1779140459.8976164, 751.5269590340585, 484031256
1779140459.9951947, 751.5269561516212, 487799228
1779140460.0914292, 751.5269568110024, 489069870
1779140460.1865866, 751.5269553980429, 494479673
1779140460.2808354, 751.526951460596, 501560118
1779140460.3897753, 751.5269492752188, 503392738
1779140460.4929056, 751.526951743188, 501255140
1779140460.5907736, 751.5269536648127, 505105578
1779140460.6862056, 751.5269497838843, 506660451
1779140460.7878563, 751.5269532126657, 504533468
1779140460.8863733, 751.5269527793581, 501519878
1779140460.9850583, 751.526946486979, 501703477
1779140461.0915954, 751.5269458275981, 505052061
1779140461.1931932, 751.5269504055864, 499353914
1779140461.2905586, 751.526954418391, 497616605
1779140461.3890786, 751.5269477303833, 501385724
1779140461.48584, 751.5269511780042, 499443382
1779140461.586008, 751.5269552850062, 492887533
1779140461.68129, 751.5269504997837, 487791648
1779140461.7821646, 751.5269547386619, 486108360
1779140461.8909113, 751.5269504055864, 479879761
1779140461.9861126, 751.52695375901, 476671578
1779140462.0888488, 751.5269492187006, 480879906
1779140462.184802, 751.5269577718148, 482300613
1779140462.2807736, 751.5269553980429, 480340476
1779140462.392451, 751.5269562646581, 480443104
1779140462.4898617, 751.526953551776, 483906693
1779140462.5853546, 751.5269564153738, 479832351
1779140462.6852803, 751.5269559443873, 477871645
1779140462.7889974, 751.5269571124337, 481622555
1779140462.8864095, 751.5269546821435, 481158107
1779140462.9818943, 751.5269599948709, 476045456
1779140463.0820422, 751.5269575080623, 473117846
1779140463.1911836, 751.5269581297645, 474614177
1779140463.2895036, 751.5269580544066, 476748364
1779140463.38359, 751.5269611629174, 475086559
1779140463.5140634, 751.5269554545614, 476453819
1779140463.608602, 751.5269606354125, 480849385
1779140463.7098227, 751.526958807985, 479479523
1779140463.8067527, 751.5269611629174, 476328991
1779140463.9067082, 751.5269579978883, 478880869
1779140464.0056937, 751.526956095103, 482455976
