7.515244419853926274e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.515244919853926149e+02 2.002938820000000000e+08 3.000000000000000000e+00 6.676462733333333582e+07
7.515245419853926023e+02 3.070987411000000000e+09 4.600000000000000000e+01 6.676059589130435139e+07
7.515245919853925898e+02 3.737854236000000000e+09 5.600000000000000000e+01 6.674739707142857462e+07
7.515246419853925772e+02 3.137269432000000000e+09 4.700000000000000000e+01 6.675041344680850953e+07
7.515246919853925647e+02 3.404075315000000000e+09 5.100000000000000000e+01 6.674657480392156541e+07
7.515247419853925521e+02 3.471121179000000000e+09 5.200000000000000000e+01 6.675233036538461596e+07
7.515247919853925396e+02 3.670889066000000000e+09 5.500000000000000000e+01 6.674343756363636255e+07
7.515248419853925270e+02 3.537944455000000000e+09 5.300000000000000000e+01 6.675366896226415038e+07
7.515248919853925145e+02 3.404254004000000000e+09 5.100000000000000000e+01 6.675007850980392098e+07
7.515249419853925019e+02 3.537906228000000000e+09 5.300000000000000000e+01 6.675294769811321050e+07
7.515249919853924894e+02 3.938442364000000000e+09 5.900000000000000000e+01 6.675326040677966177e+07
7.515250419853924768e+02 4.071590314000000000e+09 6.100000000000000000e+01 6.674738219672130793e+07
7.515250919853924643e+02 4.271773475000000000e+09 6.400000000000000000e+01 6.674646054687500000e+07
7.515251419853924517e+02 4.204865674000000000e+09 6.300000000000000000e+01 6.674389958730158955e+07
7.515251919853924392e+02 4.338654444000000000e+09 6.500000000000000000e+01 6.674852990769230574e+07
7.515252419853924266e+02 4.205016435000000000e+09 6.300000000000000000e+01 6.674629261904761940e+07
7.515252919853924141e+02 4.338990299000000000e+09 6.500000000000000000e+01 6.675369690769230574e+07
7.515253419853924015e+02 4.338775475000000000e+09 6.500000000000000000e+01 6.675039192307692021e+07
7.515253919853923890e+02 4.404940712000000000e+09 6.600000000000000000e+01 6.674152593939393759e+07
7.515254419853923764e+02 4.539240056000000000e+09 6.800000000000000000e+01 6.675353023529411852e+07
7.515254919853923639e+02 4.472244880000000000e+09 6.700000000000000000e+01 6.674992358208955079e+07
7.515255419853923513e+02 4.272325727000000000e+09 6.400000000000000000e+01 6.675508948437500000e+07
7.515255919853923388e+02 3.737901210000000000e+09 5.600000000000000000e+01 6.674823589285714179e+07
7.515256419853923262e+02 4.605988703000000000e+09 6.900000000000000000e+01 6.675345946376811713e+07
7.515256919853923137e+02 4.605568184000000000e+09 6.900000000000000000e+01 6.674736498550724983e+07
7.515257419853923011e+02 4.338786894000000000e+09 6.500000000000000000e+01 6.675056760000000149e+07
7.515257919853922886e+02 4.138125983000000000e+09 6.200000000000000000e+01 6.674396746774193645e+07
7.515258419853922760e+02 4.271973297000000000e+09 6.400000000000000000e+01 6.674958276562500000e+07
7.515258919853922635e+02 4.739044260000000000e+09 7.100000000000000000e+01 6.674710225352112949e+07
7.515259419853922509e+02 4.205517748000000000e+09 6.300000000000000000e+01 6.675424996825397015e+07
7.515259919853922383e+02 4.339023212000000000e+09 6.500000000000000000e+01 6.675420326153846085e+07
7.515260419853922258e+02 4.539256339000000000e+09 6.800000000000000000e+01 6.675376969117647409e+07
7.515260919853922132e+02 4.739488551000000000e+09 7.100000000000000000e+01 6.675335987323943526e+07
7.515261419853922007e+02 4.338646054000000000e+09 6.500000000000000000e+01 6.674840083076923341e+07
7.515261919853921881e+02 4.472544085000000000e+09 6.700000000000000000e+01 6.675438932835821062e+07
7.515262419853921756e+02 4.071965798000000000e+09 6.100000000000000000e+01 6.675353767213115096e+07
7.515262919853921630e+02 4.472254285000000000e+09 6.700000000000000000e+01 6.675006395522388071e+07
7.515263419853921505e+02 4.338971626000000000e+09 6.500000000000000000e+01 6.675340963076923043e+07
7.515263919853921379e+02 4.271965168000000000e+09 6.400000000000000000e+01 6.674945575000000000e+07
7.515264419853921254e+02 4.539561413000000000e+09 6.800000000000000000e+01 6.675825607352941483e+07
7.515264919853922265e+02 4.405684346000000000e+09 6.600000000000000000e+01 6.675279312121212482e+07
7.515265419853922140e+02 4.472484843000000000e+09 6.700000000000000000e+01 6.675350511940298229e+07
7.515265919853922014e+02 5.206541169000000000e+09 7.800000000000000000e+01 6.675052780769230425e+07
7.515266419853921889e+02 4.339135012000000000e+09 6.500000000000000000e+01 6.675592326153846085e+07
7.515266919853921763e+02 4.539006321000000000e+09 6.800000000000000000e+01 6.675009295588235557e+07
7.515267419853921638e+02 5.006322777000000000e+09 7.500000000000000000e+01 6.675097035999999940e+07
7.515267919853921512e+02 4.673232204000000000e+09 7.000000000000000000e+01 6.676046005714285374e+07
7.515268419853921387e+02 4.806061379000000000e+09 7.200000000000000000e+01 6.675085248611111194e+07
7.515268919853921261e+02 4.806471195000000000e+09 7.200000000000000000e+01 6.675654437500000000e+07
7.515269419853921136e+02 4.605872236000000000e+09 6.900000000000000000e+01 6.675177153623188287e+07
7.515269919853921010e+02 4.605940162000000000e+09 6.900000000000000000e+01 6.675275597101449221e+07
7.515270419853920885e+02 4.672936758000000000e+09 7.000000000000000000e+01 6.675623939999999851e+07
7.515270919853920759e+02 4.405779317000000000e+09 6.600000000000000000e+01 6.675423207575757802e+07
7.515271419853920634e+02 4.539235394000000000e+09 6.800000000000000000e+01 6.675346167647058517e+07
7.515271919853920508e+02 4.939538325000000000e+09 7.400000000000000000e+01 6.675051790540540218e+07
7.515272419853920383e+02 4.873092233000000000e+09 7.300000000000000000e+01 6.675468812328767031e+07
7.515272919853920257e+02 4.539043185000000000e+09 6.800000000000000000e+01 6.675063507352941483e+07
7.515273419853920132e+02 4.606113899000000000e+09 6.900000000000000000e+01 6.675527389855072647e+07
7.515273919853920006e+02 4.806086247000000000e+09 7.200000000000000000e+01 6.675119787500000000e+07
7.515274419853919881e+02 4.472396590000000000e+09 6.700000000000000000e+01 6.675218791044776142e+07
7.515274919853919755e+02 4.672624902000000000e+09 7.000000000000000000e+01 6.675178431428571790e+07
7.515275419853919630e+02 4.538908744000000000e+09 6.800000000000000000e+01 6.674865800000000000e+07
7.515275919853919504e+02 4.539173036000000000e+09 6.800000000000000000e+01 6.675254464705882221e+07
7.515276419853919379e+02 4.405507935000000000e+09 6.600000000000000000e+01 6.675012022727272660e+07
7.515276919853919253e+02 4.405871267000000000e+09 6.600000000000000000e+01 6.675562525757575780e+07
7.515277419853919127e+02 4.405717719000000000e+09 6.600000000000000000e+01 6.675329877272727340e+07
7.515277919853919002e+02 3.871687303000000000e+09 5.800000000000000000e+01 6.675322936206896603e+07
7.515278419853918876e+02 4.072025401000000000e+09 6.100000000000000000e+01 6.675451477049180120e+07
7.515278919853918751e+02 3.337581068000000000e+09 5.000000000000000000e+01 6.675162135999999940e+07
7.515279419853918625e+02 3.938333897000000000e+09 5.900000000000000000e+01 6.675142198305084556e+07
