7.515269432981975797e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.515269442981975772e+02 9.875025800000000000e+07 1.000000000000000000e+00 9.875025800000000000e+07
7.515269452981975746e+02 2.042477491000000000e+09 9.000000000000000000e+00 2.269419434444444478e+08
7.515269462981975721e+02 7.365131915000000000e+09 2.700000000000000000e+01 2.727826635185185075e+08
7.515269472981975696e+02 1.908901650500000000e+10 8.800000000000000000e+01 2.169206421022727191e+08
7.515269482981975671e+02 3.385485162800000000e+10 1.590000000000000000e+02 2.129235951446540952e+08
7.515269492981975645e+02 6.924971202500000000e+10 3.150000000000000000e+02 2.198403556349206269e+08
7.515269502981975620e+02 1.196360653320000000e+11 5.590000000000000000e+02 2.140180059606440067e+08
7.515269512981975595e+02 1.775989482730000000e+11 8.480000000000000000e+02 2.094327220200471580e+08
7.515269522981975570e+02 2.467533071980000000e+11 1.182000000000000000e+03 2.087591431455160677e+08
7.515269532981976681e+02 3.086927428380000000e+11 1.428000000000000000e+03 2.161713885420168042e+08
7.515269542981976656e+02 3.352639868850000000e+11 1.540000000000000000e+03 2.177038875876623392e+08
7.515269552981976631e+02 3.683470141100000000e+11 1.704000000000000000e+03 2.161660880927230120e+08
7.515269562981976605e+02 3.556577253330000000e+11 1.651000000000000000e+03 2.154195792447001934e+08
7.515269572981976580e+02 3.330405627350000000e+11 1.530000000000000000e+03 2.176735704150326848e+08
7.515269582981976555e+02 3.051415689720000000e+11 1.388000000000000000e+03 2.198426289423631132e+08
7.515269592981976530e+02 2.623185183820000000e+11 1.173000000000000000e+03 2.236304504535379410e+08
7.515269602981976504e+02 1.882671945150000000e+11 8.200000000000000000e+02 2.295941396524390280e+08
7.515269612981976479e+02 1.276113994400000000e+11 5.500000000000000000e+02 2.320207262545454502e+08
7.515269622981976454e+02 7.917961858800000000e+10 3.140000000000000000e+02 2.521643904076433182e+08
7.515269632981976429e+02 3.815401196200000000e+10 1.470000000000000000e+02 2.595511017823129296e+08
7.515269642981976403e+02 1.423266483600000000e+10 5.200000000000000000e+01 2.737050930000000000e+08
7.515269652981976378e+02 5.921714496000000000e+09 2.200000000000000000e+01 2.691688407272727489e+08
7.515269662981976353e+02 3.247078830000000000e+08 1.000000000000000000e+00 3.247078830000000000e+08
7.515269672981976328e+02 6.038028680000000000e+08 2.000000000000000000e+00 3.019014340000000000e+08
