7.515263382168797079e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.515263482168796827e+02 2.006177870000000000e+08 3.000000000000000000e+00 6.687259566666666418e+07
7.515263582168796574e+02 2.340812141000000000e+09 3.500000000000000000e+01 6.688034688571428508e+07
7.515263682168796322e+02 1.157004652700000000e+10 1.730000000000000000e+02 6.687888165895953774e+07
7.515263782168796070e+02 2.300536929400000000e+10 3.440000000000000000e+02 6.687607352906976640e+07
7.515263882168795817e+02 2.173373141600000000e+10 3.250000000000000000e+02 6.687301974153846502e+07
7.515263982168795565e+02 2.995966709100000000e+10 4.480000000000000000e+02 6.687425689955357462e+07
7.515264082168795312e+02 2.828946159400000000e+10 4.230000000000000000e+02 6.687815979669030756e+07
7.515264182168795060e+02 2.728612991300000000e+10 4.080000000000000000e+02 6.687776939460784197e+07
7.515264282168794807e+02 3.383991879900000000e+10 5.060000000000000000e+02 6.687730987944664061e+07
7.515264382168794555e+02 3.404180824900000000e+10 5.090000000000000000e+02 6.687978044990176708e+07
7.515264482168794302e+02 4.099690343500000000e+10 6.130000000000000000e+02 6.687912469004894048e+07
7.515264582168794050e+02 3.718593330700000000e+10 5.560000000000000000e+02 6.688117501258993149e+07
7.515264682168793797e+02 4.501155408900000000e+10 6.730000000000000000e+02 6.688195258395244926e+07
7.515264782168793545e+02 4.414277607900000000e+10 6.600000000000000000e+02 6.688299405909091234e+07
7.515264882168793292e+02 4.421013552300000000e+10 6.610000000000000000e+02 6.688371486081694067e+07
7.515264982168793040e+02 5.384137507000000000e+10 8.050000000000000000e+02 6.688369573913043737e+07
7.515265082168792787e+02 5.464602988000000000e+10 8.170000000000000000e+02 6.688620548347613215e+07
7.515265182168792535e+02 5.705307495700000000e+10 8.530000000000000000e+02 6.688519924618991464e+07
7.515265282168792282e+02 5.859129596300000000e+10 8.760000000000000000e+02 6.688504105365296453e+07
7.515265382168792030e+02 6.273911925600000000e+10 9.380000000000000000e+02 6.688605464392323792e+07
7.515265482168791777e+02 5.872679224900000000e+10 8.780000000000000000e+02 6.688700711731207371e+07
7.515265582168791525e+02 6.059751939900000000e+10 9.060000000000000000e+02 6.688467924834436923e+07
7.515265682168791272e+02 5.812366133800000000e+10 8.690000000000000000e+02 6.688568623475258797e+07
7.515265782168791020e+02 5.966161634200000000e+10 8.920000000000000000e+02 6.688522011434977502e+07
7.515265882168790768e+02 6.601558309100000000e+10 9.870000000000000000e+02 6.688508925126646459e+07
7.515265982168790515e+02 6.166960139300000000e+10 9.220000000000000000e+02 6.688676940672451258e+07
7.515266082168790263e+02 6.166770735200000000e+10 9.220000000000000000e+02 6.688471513232104480e+07
7.515266182168790010e+02 6.541507341000000000e+10 9.780000000000000000e+02 6.688657812883435935e+07
7.515266282168789758e+02 6.528086621700000000e+10 9.760000000000000000e+02 6.688613341905737668e+07
7.515266382168789505e+02 5.879044152100000000e+10 8.790000000000000000e+02 6.688332368714448065e+07
7.515266482168789253e+02 6.066591590700000000e+10 9.070000000000000000e+02 6.688634609371554852e+07
7.515266582168789000e+02 6.528095961700000000e+10 9.760000000000000000e+02 6.688622911577869207e+07
7.515266682168788748e+02 5.979531921900000000e+10 8.940000000000000000e+02 6.688514454026845843e+07
7.515266782168788495e+02 6.006482389600000000e+10 8.980000000000000000e+02 6.688733173273941875e+07
7.515266882168788243e+02 6.394319013000000000e+10 9.560000000000000000e+02 6.688618214435146749e+07
7.515266982168787990e+02 5.618384490500000000e+10 8.400000000000000000e+02 6.688552964880952239e+07
7.515267082168787738e+02 5.651904522900000000e+10 8.450000000000000000e+02 6.688644405798816681e+07
7.515267182168787485e+02 5.498164697200000000e+10 8.220000000000000000e+02 6.688764838442822546e+07
7.515267282168787233e+02 4.321073226500000000e+10 6.460000000000000000e+02 6.688967842879256606e+07
7.515267382168786980e+02 3.043761289800000000e+10 4.550000000000000000e+02 6.689585252307692170e+07
7.515267482168786728e+02 3.725917372800000000e+10 5.570000000000000000e+02 6.689259197127468884e+07
7.515267582168786475e+02 2.936687745900000000e+10 4.390000000000000000e+02 6.689493726423690468e+07
7.515267682168786223e+02 2.749444119100000000e+10 4.110000000000000000e+02 6.689645058637469262e+07
7.515267782168785970e+02 2.970151683500000000e+10 4.440000000000000000e+02 6.689530818693693727e+07
7.515267882168785718e+02 2.495197723300000000e+10 3.730000000000000000e+02 6.689538132171581686e+07
7.515267982168785466e+02 2.635498879100000000e+10 3.940000000000000000e+02 6.689083449492385983e+07
7.515268082168785213e+02 1.946671305100000000e+10 2.910000000000000000e+02 6.689592113745704293e+07
7.515268182168784961e+02 2.013545028800000000e+10 3.010000000000000000e+02 6.689518368106312305e+07
7.515268282168784708e+02 1.672369478900000000e+10 2.500000000000000000e+02 6.689477915600000322e+07
7.515268382168784456e+02 1.337824370000000000e+10 2.000000000000000000e+02 6.689121850000000000e+07
7.515268482168784203e+02 1.137170329300000000e+10 1.700000000000000000e+02 6.689237231176470220e+07
7.515268582168783951e+02 5.016925462000000000e+09 7.500000000000000000e+01 6.689233949333333224e+07
7.515268682168783698e+02 1.270967995000000000e+09 1.900000000000000000e+01 6.689305236842105538e+07
