3.989100128800016023e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.989100228800015771e+02 6.685716500000000000e+07 1.000000000000000000e+00 6.685716500000000000e+07
3.989100328800015518e+02 1.336204940000000000e+08 2.000000000000000000e+00 6.681024700000000000e+07
3.989100428800015266e+02 1.336458760000000000e+08 2.000000000000000000e+00 6.682293800000000000e+07
3.989100528800015013e+02 1.336032500000000000e+08 2.000000000000000000e+00 6.680162500000000000e+07
3.989100628800014761e+02 6.680810800000000000e+07 1.000000000000000000e+00 6.680810800000000000e+07
3.989100728800014508e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.989100828800014256e+02 6.680089300000000000e+07 1.000000000000000000e+00 6.680089300000000000e+07
3.989100928800014003e+02 6.677987700000000000e+07 1.000000000000000000e+00 6.677987700000000000e+07
3.989101028800013751e+02 6.011822890000000000e+08 9.000000000000000000e+00 6.679803211111111194e+07
3.989101128800013498e+02 1.135580687000000000e+09 1.700000000000000000e+01 6.679886394117647409e+07
3.989101228800013246e+02 1.536475231000000000e+09 2.300000000000000000e+01 6.680327091304347664e+07
3.989101328800012993e+02 1.736877655000000000e+09 2.600000000000000000e+01 6.680298673076923192e+07
3.989101428800012741e+02 1.403169105000000000e+09 2.100000000000000000e+01 6.681757642857142538e+07
3.989101528800012488e+02 1.737185932000000000e+09 2.600000000000000000e+01 6.681484353846153617e+07
3.989101628800012236e+02 1.603155528000000000e+09 2.400000000000000000e+01 6.679814700000000000e+07
3.989101728800011983e+02 1.336032579000000000e+09 2.000000000000000000e+01 6.680162895000000298e+07
3.989101828800011731e+02 1.603285905000000000e+09 2.400000000000000000e+01 6.680357937500000000e+07
3.989101928800011478e+02 1.402982147000000000e+09 2.100000000000000000e+01 6.680867366666666418e+07
3.989102028800011226e+02 1.736904731000000000e+09 2.600000000000000000e+01 6.680402811538461596e+07
3.989102128800010973e+02 1.536513891000000000e+09 2.300000000000000000e+01 6.680495178260869533e+07
3.989102228800010721e+02 1.536303925000000000e+09 2.300000000000000000e+01 6.679582282608695328e+07
3.989102328800010469e+02 1.469751612000000000e+09 2.200000000000000000e+01 6.680689145454545319e+07
3.989102428800010216e+02 1.603346944000000000e+09 2.400000000000000000e+01 6.680612266666666418e+07
3.989102528800009964e+02 1.670303705000000000e+09 2.500000000000000000e+01 6.681214820000000298e+07
3.989102628800009711e+02 1.670346046000000000e+09 2.500000000000000000e+01 6.681384184000000358e+07
3.989102728800009459e+02 1.469509372000000000e+09 2.200000000000000000e+01 6.679588054545454681e+07
3.989102828800009206e+02 1.736768978000000000e+09 2.600000000000000000e+01 6.679880684615384787e+07
3.989102928800008954e+02 1.536427505000000000e+09 2.300000000000000000e+01 6.680119586956521869e+07
3.989103028800008701e+02 1.670235514000000000e+09 2.500000000000000000e+01 6.680942056000000238e+07
3.989103128800008449e+02 1.803557594000000000e+09 2.700000000000000000e+01 6.679842940740741044e+07
3.989103228800008196e+02 1.603537098000000000e+09 2.400000000000000000e+01 6.681404575000000000e+07
3.989103328800007944e+02 1.536838641000000000e+09 2.300000000000000000e+01 6.681907134782608598e+07
3.989103428800007691e+02 1.469787117000000000e+09 2.200000000000000000e+01 6.680850531818182021e+07
