3.989106485400019437e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.989106585400019185e+02 2.671661050000000000e+08 4.000000000000000000e+00 6.679152625000000000e+07
3.989106685400018932e+02 9.353228720000000000e+08 1.400000000000000000e+01 6.680877657142857462e+07
3.989106785400018680e+02 1.002013754000000000e+09 1.500000000000000000e+01 6.680091693333332986e+07
3.989106885400018427e+02 2.271406280000000000e+09 3.400000000000000000e+01 6.680606705882352591e+07
3.989106985400018175e+02 3.808232459000000000e+09 5.700000000000000000e+01 6.681109577192982286e+07
3.989107085400017922e+02 4.809819055000000000e+09 7.200000000000000000e+01 6.680304243055555224e+07
3.989107185400017670e+02 5.878673439000000000e+09 8.800000000000000000e+01 6.680310726136363298e+07
3.989107285400017417e+02 8.951827189000000000e+09 1.340000000000000000e+02 6.680468051492537558e+07
3.989107385400017165e+02 8.951796870000000000e+09 1.340000000000000000e+02 6.680445425373134017e+07
3.989107485400016913e+02 1.075520979400000000e+10 1.610000000000000000e+02 6.680254530434782803e+07
3.989107585400016660e+02 1.255873003300000000e+10 1.880000000000000000e+02 6.680175549468085170e+07
3.989107685400016408e+02 1.402884872100000000e+10 2.100000000000000000e+02 6.680404152857142687e+07
3.989107785400016155e+02 1.683484378000000000e+10 2.520000000000000000e+02 6.680493563492063433e+07
3.989107885400015903e+02 1.890544578500000000e+10 2.830000000000000000e+02 6.680369535335689038e+07
3.989107985400015650e+02 2.137686524800000000e+10 3.200000000000000000e+02 6.680270389999999851e+07
3.989108085400015398e+02 2.217732152900000000e+10 3.320000000000000000e+02 6.679916123192770779e+07
3.989108185400015145e+02 2.571740721200000000e+10 3.850000000000000000e+02 6.679846029090908915e+07
3.989108285400014893e+02 2.872339521300000000e+10 4.300000000000000000e+02 6.679859351860465109e+07
3.989108385400014640e+02 2.918994034400000000e+10 4.370000000000000000e+02 6.679620216018306464e+07
3.989108485400014388e+02 3.206227159700000000e+10 4.800000000000000000e+02 6.679639916041667014e+07
3.989108585400014135e+02 3.359801385500000000e+10 5.030000000000000000e+02 6.679525617296222597e+07
3.989108685400013883e+02 3.600197918100000000e+10 5.390000000000000000e+02 6.679402445454545319e+07
3.989108785400013630e+02 3.766987336200000000e+10 5.640000000000000000e+02 6.679055560638298094e+07
3.989108885400013378e+02 4.221104006200000000e+10 6.320000000000000000e+02 6.678962035126582533e+07
3.989108985400013125e+02 4.461462148700000000e+10 6.680000000000000000e+02 6.678835551946108043e+07
3.989109085400012873e+02 4.761942315800000000e+10 7.130000000000000000e+02 6.678740975876577944e+07
3.989109185400012620e+02 4.888840453500000000e+10 7.320000000000000000e+02 6.678743788934426010e+07
3.989109285400012368e+02 4.988889590300000000e+10 7.470000000000000000e+02 6.678567055287817866e+07
3.989109385400012115e+02 5.242577160200000000e+10 7.850000000000000000e+02 6.678442242292993516e+07
3.989109485400011863e+02 5.649831085400000000e+10 8.460000000000000000e+02 6.678287334988179803e+07
3.989109585400011611e+02 5.810021885900000000e+10 8.700000000000000000e+02 6.678186075747126341e+07
3.989109685400011358e+02 6.137381283600000000e+10 9.190000000000000000e+02 6.678325662241566926e+07
3.989109785400011106e+02 6.404356557700000000e+10 9.590000000000000000e+02 6.678161165484879911e+07
3.989109885400010853e+02 6.571105857300000000e+10 9.840000000000000000e+02 6.677953107012195140e+07
3.989109985400010601e+02 6.758024956100000000e+10 1.012000000000000000e+03 6.677890272826086730e+07
3.989110085400010348e+02 6.851590307100000000e+10 1.026000000000000000e+03 6.677963262280701846e+07
3.989110185400010096e+02 6.951752761000000000e+10 1.041000000000000000e+03 6.677956542747358233e+07
3.989110285400009843e+02 6.718097066800000000e+10 1.006000000000000000e+03 6.678028893439363688e+07
3.989110385400009591e+02 6.878160430000000000e+10 1.030000000000000000e+03 6.677825660194174945e+07
3.989110485400009338e+02 7.165317401900000000e+10 1.073000000000000000e+03 6.677835416495805979e+07
3.989110585400009086e+02 6.758078759100000000e+10 1.012000000000000000e+03 6.677943437845849991e+07
3.989110685400008833e+02 7.018457919500000000e+10 1.051000000000000000e+03 6.677885746431969851e+07
3.989110785400008581e+02 7.091815297500000000e+10 1.062000000000000000e+03 6.677792182203389704e+07
3.989110885400008328e+02 6.924888878400000000e+10 1.037000000000000000e+03 6.677809911668273807e+07
3.989110985400008076e+02 7.018505887200000000e+10 1.051000000000000000e+03 6.677931386489058286e+07
3.989111085400007823e+02 6.931702651200000000e+10 1.038000000000000000e+03 6.677940897109826654e+07
3.989111185400007571e+02 6.898344661300000000e+10 1.033000000000000000e+03 6.677971598547918350e+07
3.989111285400007318e+02 6.944966309000000000e+10 1.040000000000000000e+03 6.677852220192307979e+07
3.989111385400007066e+02 6.878419779500000000e+10 1.030000000000000000e+03 6.678077455825242400e+07
3.989111485400006814e+02 6.838164802400000000e+10 1.024000000000000000e+03 6.677895314843750000e+07
3.989111585400006561e+02 6.704548891300000000e+10 1.004000000000000000e+03 6.677837541135457903e+07
3.989111685400006309e+02 7.031925778700000000e+10 1.053000000000000000e+03 6.677992192497625947e+07
3.989111785400006056e+02 6.811480113100000000e+10 1.020000000000000000e+03 6.677921679509803653e+07
3.989111885400005804e+02 6.697891055200000000e+10 1.003000000000000000e+03 6.677857482751744986e+07
3.989111985400005551e+02 6.470909321800000000e+10 9.690000000000000000e+02 6.677924996697626263e+07
3.989112085400005299e+02 6.370437659700000000e+10 9.540000000000000000e+02 6.677607609748427570e+07
3.989112185400005046e+02 6.170012750900000000e+10 9.240000000000000000e+02 6.677502977164502442e+07
