1.778720446176880360e+09 6.705602400000000000e+07
1.778720446275166750e+09 6.711695100000000000e+07
1.778720446367248297e+09 6.724173600000000000e+07
1.778720446461470604e+09 6.733491000000000000e+07
1.778720446560029507e+09 6.740457300000000000e+07
1.778720446663228750e+09 6.766814800000000000e+07
1.778720446757822990e+09 6.807581400000000000e+07
1.778720446915609360e+09 6.874774600000000000e+07
1.778720447013426781e+09 6.944204000000000000e+07
1.778720447112012863e+09 6.934380300000000000e+07
1.778720447211872578e+09 6.868438700000000000e+07
1.778720447316097736e+09 6.806316200000000000e+07
1.778720447414682865e+09 6.767966300000000000e+07
1.778720447514901400e+09 6.752363900000000000e+07
1.778720447616850376e+09 6.740426800000000000e+07
1.778720447711263895e+09 6.729093000000000000e+07
1.778720447808479071e+09 6.727313200000000000e+07
1.778720447910099745e+09 6.723593600000000000e+07
1.778720448012253284e+09 6.726922900000000000e+07
1.778720448112615824e+09 6.729006900000000000e+07
1.778720448211291790e+09 6.733238500000000000e+07
1.778720448309209824e+09 6.743411900000000000e+07
1.778720448406410217e+09 6.752412100000000000e+07
1.778720448502500534e+09 6.770911100000000000e+07
1.778720448597353458e+09 6.795404900000000000e+07
1.778720448695096970e+09 6.836278900000000000e+07
1.778720448791208744e+09 6.902701000000000000e+07
1.778720448905510902e+09 7.003729100000000000e+07
1.778720449011625528e+09 7.119320700000000000e+07
1.778720449112892389e+09 7.148491200000000000e+07
1.778720449210063696e+09 7.133655500000000000e+07
1.778720449310925484e+09 7.154994600000000000e+07
1.778720449404629469e+09 7.219303200000000000e+07
1.778720449499821424e+09 7.232597900000000000e+07
1.778720449601317883e+09 7.131367800000000000e+07
1.778720449703047991e+09 7.007129500000000000e+07
1.778720449792564392e+09 6.913128700000000000e+07
1.778720449887872219e+09 6.857258100000000000e+07
1.778720449980769873e+09 6.817624000000000000e+07
1.778720450078690529e+09 6.783754600000000000e+07
1.778720450176717758e+09 6.762804300000000000e+07
1.778720450274664164e+09 6.755413900000000000e+07
1.778720450377915859e+09 6.742783200000000000e+07
1.778720450475360155e+09 6.731314800000000000e+07
1.778720450573334217e+09 6.725979800000000000e+07
1.778720450670500040e+09 6.717045900000000000e+07
1.778720450766172409e+09 6.716826100000000000e+07
1.778720450916112661e+09 6.711724900000000000e+07
1.778720451011102915e+09 6.711074300000000000e+07
1.778720451107901096e+09 6.709419600000000000e+07
1.778720451203033447e+09 6.709127200000000000e+07
1.778720451304936886e+09 6.702395100000000000e+07
1.778720451400119781e+09 6.704492300000000000e+07
1.778720451502034903e+09 6.703590500000000000e+07
1.778720451600238562e+09 6.700388500000000000e+07
1.778720451696307659e+09 6.705882900000000000e+07
1.778720451787695885e+09 6.704056000000000000e+07
1.778720451877748489e+09 6.703506800000000000e+07
1.778720451972968102e+09 6.704251100000000000e+07
1.778720452066706657e+09 6.703888100000000000e+07
1.778720452224644899e+09 6.708333200000000000e+07
1.778720452316976547e+09 6.701330000000000000e+07
1.778720452420988083e+09 6.710728000000000000e+07
1.778720452515516996e+09 6.712760000000000000e+07
1.778720452611866951e+09 6.715991200000000000e+07
1.778720452703967333e+09 6.712704900000000000e+07
1.778720452803497314e+09 6.728053300000000000e+07
1.778720452895687342e+09 6.727597200000000000e+07
1.778720452993484020e+09 6.742819500000000000e+07
1.778720453085670710e+09 6.752480500000000000e+07
1.778720453177457809e+09 6.767041000000000000e+07
1.778720453268826008e+09 6.798871100000000000e+07
1.778720453367535114e+09 6.837589700000000000e+07
1.778720453466375351e+09 6.892962800000000000e+07
1.778720453600265265e+09 6.960855700000000000e+07
1.778720453688804626e+09 7.083917000000000000e+07
1.778720453780392647e+09 7.261545300000000000e+07
1.778720453876154661e+09 7.391344100000000000e+07
1.778720453970736265e+09 7.372318400000000000e+07
1.778720454066294670e+09 7.206553600000000000e+07
1.778720454224660158e+09 7.036885200000000000e+07
1.778720454310970545e+09 6.959946500000000000e+07
1.778720454406900167e+09 6.893668500000000000e+07
1.778720454504546165e+09 6.831091100000000000e+07
1.778720454600807428e+09 6.791998100000000000e+07
1.778720454697493315e+09 6.775087500000000000e+07
1.778720454792462349e+09 6.760171600000000000e+07
1.778720454895032406e+09 6.741152200000000000e+07
1.778720454996227741e+09 6.738077500000000000e+07
1.778720455089885950e+09 6.730560600000000000e+07
1.778720455185943604e+09 6.725434100000000000e+07
1.778720455282537937e+09 6.724756300000000000e+07
1.778720455375225544e+09 6.719813400000000000e+07
1.778720455472391367e+09 6.718606400000000000e+07
1.778720455568614483e+09 6.717362000000000000e+07
1.778720455724384308e+09 6.719775700000000000e+07
1.778720455821678877e+09 6.725414800000000000e+07
1.778720455920788527e+09 6.741821300000000000e+07
1.778720456014671326e+09 6.777563500000000000e+07
1.778720456112733603e+09 6.781228800000000000e+07
1.778720456202510118e+09 6.757999200000000000e+07
1.778720456292740822e+09 6.731028200000000000e+07
1.778720456387587786e+09 6.715889600000000000e+07
1.778720456484400988e+09 6.710065000000000000e+07
1.778720456579489231e+09 6.713620300000000000e+07
1.778720456672540188e+09 6.705430900000000000e+07
1.778720456791261673e+09 6.704647400000000000e+07
1.778720456892597437e+09 6.708516700000000000e+07
1.778720456998263597e+09 6.711876700000000000e+07
1.778720457095984221e+09 6.709678700000000000e+07
1.778720457199398756e+09 6.706149800000000000e+07
1.778720457294992447e+09 6.719877600000000000e+07
1.778720457391929626e+09 6.718931900000000000e+07
1.778720457492948294e+09 6.724885000000000000e+07
1.778720457583733559e+09 6.730527800000000000e+07
1.778720457717632055e+09 6.747631000000000000e+07
1.778720457813608170e+09 6.766111400000000000e+07
1.778720457905843258e+09 6.805190800000000000e+07
1.778720457997834921e+09 6.847165400000000000e+07
1.778720458096095085e+09 6.911074200000000000e+07
1.778720458191949844e+09 6.980866700000000000e+07
1.778720458283658504e+09 7.004678700000000000e+07
1.778720458377260685e+09 6.965130500000000000e+07
1.778720458479544878e+09 6.880486400000000000e+07
1.778720458599288225e+09 6.819566900000000000e+07
1.778720458688605070e+09 6.782651900000000000e+07
1.778720458779584885e+09 6.758980400000000000e+07
1.778720458917049408e+09 6.739955400000000000e+07
1.778720459017985582e+09 6.725887300000000000e+07
1.778720459114438295e+09 6.716558400000000000e+07
1.778720459248063564e+09 6.715984500000000000e+07
1.778720459334328651e+09 6.702232600000000000e+07
1.778720459435509443e+09 6.705349800000000000e+07
1.778720459533651829e+09 6.701411400000000000e+07
1.778720459629965305e+09 6.696531900000000000e+07
1.778720459722051382e+09 6.692062500000000000e+07
1.778720459815879345e+09 6.697240800000000000e+07
1.778720459909208059e+09 6.690310400000000000e+07
1.778720460000862122e+09 6.694457600000000000e+07
1.778720460096398592e+09 6.692427300000000000e+07
1.778720460188251734e+09 6.685809500000000000e+07
1.778720460281961679e+09 6.689574300000000000e+07
1.778720460379967928e+09 6.688961600000000000e+07
1.778720460473308563e+09 6.685230700000000000e+07
1.778720460599294662e+09 6.688269200000000000e+07
1.778720460690083504e+09 6.683440400000000000e+07
1.778720460781594038e+09 6.686998700000000000e+07
1.778720460877652407e+09 6.684731300000000000e+07
1.778720460975227594e+09 6.686193900000000000e+07
1.778720461075953245e+09 6.684089200000000000e+07
1.778720461224285126e+09 6.681961000000000000e+07
1.778720461316554785e+09 6.679154500000000000e+07
1.778720461414210320e+09 6.681940600000000000e+07
1.778720461504943609e+09 6.683262600000000000e+07
1.778720461604446173e+09 6.679447200000000000e+07
1.778720461702841043e+09 6.679855500000000000e+07
1.778720461793802977e+09 6.680050300000000000e+07
1.778720461886316776e+09 6.683406800000000000e+07
1.778720461978524685e+09 6.684385300000000000e+07
1.778720462099844456e+09 6.678221200000000000e+07
1.778720462191093445e+09 6.680497500000000000e+07
1.778720462289044380e+09 6.682683400000000000e+07
1.778720462386670113e+09 6.680611700000000000e+07
1.778720462480046749e+09 6.680768200000000000e+07
1.778720462602032423e+09 6.681868200000000000e+07
1.778720462697502375e+09 6.681330600000000000e+07
1.778720462795114040e+09 6.678358400000000000e+07
1.778720462887440205e+09 6.684442100000000000e+07
1.778720462982545376e+09 6.682488900000000000e+07
1.778720463166526794e+09 6.684232300000000000e+07
1.778720463259688139e+09 6.676361800000000000e+07
1.778720463357579947e+09 6.677206300000000000e+07
1.778720463457498074e+09 6.684581900000000000e+07
1.778720463551685572e+09 6.677685400000000000e+07
1.778720463644757032e+09 6.677966800000000000e+07
1.778720463743136406e+09 6.683056500000000000e+07
1.778720463835982561e+09 6.680445900000000000e+07
1.778720463921045303e+09 6.674291300000000000e+07
1.778720464019139051e+09 6.677228000000000000e+07
1.778720464124461889e+09 6.676116100000000000e+07
1.778720464224209309e+09 6.684107900000000000e+07
1.778720464324973106e+09 6.678511000000000000e+07
1.778720464424940109e+09 6.671691600000000000e+07
1.778720464527103901e+09 6.682256600000000000e+07
1.778720464622624397e+09 6.680487200000000000e+07
1.778720464727516413e+09 6.679073000000000000e+07
1.778720464832825899e+09 6.680816600000000000e+07
1.778720464930299282e+09 6.677629100000000000e+07
1.778720465016162157e+09 6.680764100000000000e+07
1.778720465110078812e+09 6.678558700000000000e+07
1.778720465199315310e+09 6.678690900000000000e+07
1.778720465293599844e+09 6.680207000000000000e+07
1.778720465391367912e+09 6.673935400000000000e+07
1.778720465495886564e+09 6.679420400000000000e+07
1.778720465601531982e+09 6.682800800000000000e+07
1.778720465703584433e+09 6.676206300000000000e+07
1.778720465796742916e+09 6.679851100000000000e+07
1.778720465904923439e+09 6.680781000000000000e+07
1.778720466012382030e+09 6.677320500000000000e+07
1.778720466108814001e+09 6.678822900000000000e+07
1.778720466197561026e+09 6.676860200000000000e+07
1.778720466296349525e+09 6.680444000000000000e+07
1.778720466390430450e+09 6.681080800000000000e+07
1.778720466486437798e+09 6.678251400000000000e+07
1.778720466580953598e+09 6.676883400000000000e+07
1.778720466683389664e+09 6.679416800000000000e+07
1.778720466783027887e+09 6.683706800000000000e+07
1.778720466915285349e+09 6.675947400000000000e+07
1.778720467010107279e+09 6.679147100000000000e+07
1.778720467104173422e+09 6.681971100000000000e+07
1.778720467202257395e+09 6.678193100000000000e+07
1.778720467298155308e+09 6.676544100000000000e+07
1.778720467390911818e+09 6.683855300000000000e+07
1.778720467493576050e+09 6.685968300000000000e+07
1.778720467594012976e+09 6.680763600000000000e+07
1.778720467692864180e+09 6.682857500000000000e+07
1.778720467791991711e+09 6.680440400000000000e+07
1.778720467887113333e+09 6.684552400000000000e+07
1.778720467992192268e+09 6.682061100000000000e+07
1.778720468094526768e+09 6.679314700000000000e+07
1.778720468190631628e+09 6.681958100000000000e+07
1.778720468285235167e+09 6.681161100000000000e+07
1.778720468414890528e+09 6.678879600000000000e+07
1.778720468510016918e+09 6.685034900000000000e+07
1.778720468609616280e+09 6.683132200000000000e+07
1.778720468708075047e+09 6.682578400000000000e+07
1.778720468808458567e+09 6.682855500000000000e+07
1.778720468906898499e+09 6.684644200000000000e+07
1.778720469001935959e+09 6.680026700000000000e+07
1.778720469095076561e+09 6.680958600000000000e+07
1.778720469196458817e+09 6.684421500000000000e+07
1.778720469297880888e+09 6.683210700000000000e+07
1.778720469399304152e+09 6.685020400000000000e+07
1.778720469494977713e+09 6.683852600000000000e+07
1.778720469595316648e+09 6.688783900000000000e+07
1.778720469692217827e+09 6.684159900000000000e+07
1.778720469788341522e+09 6.687094100000000000e+07
1.778720469887662172e+09 6.688733400000000000e+07
1.778720469985307217e+09 6.693153300000000000e+07
1.778720470082976818e+09 6.687791800000000000e+07
1.778720470228110075e+09 6.693812500000000000e+07
1.778720470329625130e+09 6.690624400000000000e+07
1.778720470434744835e+09 6.695219200000000000e+07
1.778720470530575037e+09 6.699303100000000000e+07
1.778720470630123854e+09 6.694748900000000000e+07
1.778720470727629662e+09 6.704466400000000000e+07
1.778720470815768003e+09 6.703923800000000000e+07
1.778720470913587809e+09 6.713077000000000000e+07
1.778720471016487122e+09 6.716489800000000000e+07
1.778720471123535633e+09 6.721853600000000000e+07
1.778720471224761963e+09 6.733276900000000000e+07
1.778720471323369980e+09 6.743884100000000000e+07
1.778720471420814991e+09 6.768744800000000000e+07
1.778720471518822908e+09 6.795535200000000000e+07
1.778720471626024008e+09 6.837406800000000000e+07
1.778720471723208189e+09 6.903625600000000000e+07
1.778720471824258089e+09 6.996965000000000000e+07
1.778720471926895142e+09 7.102318100000000000e+07
1.778720472030635118e+09 7.126274500000000000e+07
1.778720472134317160e+09 7.065989200000000000e+07
1.778720472231116295e+09 6.945334100000000000e+07
1.778720472326044559e+09 6.861329500000000000e+07
1.778720472432443380e+09 6.817709500000000000e+07
1.778720472531343222e+09 6.782002200000000000e+07
1.778720472625297308e+09 6.761369100000000000e+07
1.778720472726005554e+09 6.750539900000000000e+07
1.778720472825575829e+09 6.740391400000000000e+07
1.778720472921610832e+09 6.734539900000000000e+07
1.778720473017191648e+09 6.725168000000000000e+07
1.778720473117933989e+09 6.720460800000000000e+07
1.778720473209615946e+09 6.723876200000000000e+07
1.778720473309580803e+09 6.725204600000000000e+07
1.778720473406284809e+09 6.719197000000000000e+07
1.778720473505573988e+09 6.723829300000000000e+07
1.778720473601283789e+09 6.730952500000000000e+07
1.778720473691630125e+09 6.732131300000000000e+07
1.778720473791563511e+09 6.740746900000000000e+07
1.778720473887392521e+09 6.756735300000000000e+07
1.778720473988999367e+09 6.803485800000000000e+07
1.778720474087819099e+09 6.866512900000000000e+07
1.778720474196189165e+09 6.853119800000000000e+07
1.778720474302672386e+09 6.806953700000000000e+07
1.778720474404457331e+09 6.760908800000000000e+07
1.778720474503199577e+09 6.753767900000000000e+07
1.778720474602398157e+09 6.745498500000000000e+07
1.778720474696203709e+09 6.748177500000000000e+07
1.778720474792966127e+09 6.745831900000000000e+07
1.778720474915198803e+09 6.754968900000000000e+07
1.778720475008618593e+09 6.755348700000000000e+07
1.778720475104028225e+09 6.767852500000000000e+07
1.778720475202176094e+09 6.779364600000000000e+07
1.778720475300209522e+09 6.792393400000000000e+07
1.778720475390515089e+09 6.815093400000000000e+07
1.778720475537221432e+09 6.846665000000000000e+07
1.778720475636533976e+09 6.887991700000000000e+07
1.778720475735330343e+09 6.954045400000000000e+07
1.778720475827611446e+09 7.047571700000000000e+07
1.778720475922649622e+09 7.169685100000000000e+07
1.778720476007869959e+09 7.346250400000000000e+07
1.778720476112423658e+09 7.561146700000000000e+07
1.778720476216283321e+09 7.873485200000000000e+07
1.778720476311547279e+09 7.977553600000000000e+07
1.778720476405852318e+09 7.687717300000000000e+07
1.778720476500450373e+09 7.406959400000000000e+07
1.778720476596987724e+09 7.185567100000000000e+07
1.778720476692779064e+09 7.050299400000000000e+07
1.778720476850065947e+09 6.963169500000000000e+07
1.778720476936153650e+09 6.892449500000000000e+07
1.778720477032575369e+09 6.849102600000000000e+07
1.778720477137647390e+09 6.824262600000000000e+07
1.778720477236507416e+09 6.805302200000000000e+07
1.778720477342448235e+09 6.787129600000000000e+07
1.778720477440666676e+09 6.771198600000000000e+07
1.778720477541442871e+09 6.759864300000000000e+07
1.778720477639832020e+09 6.752756600000000000e+07
1.778720477736118793e+09 6.745228000000000000e+07
1.778720477832089663e+09 6.741090000000000000e+07
1.778720477933359861e+09 6.736318400000000000e+07
1.778720478029234171e+09 6.730722800000000000e+07
1.778720478144055605e+09 6.729921100000000000e+07
1.778720478237601757e+09 6.728078900000000000e+07
1.778720478333400726e+09 6.723736000000000000e+07
1.778720478436941862e+09 6.731175100000000000e+07
1.778720478535069227e+09 6.727540100000000000e+07
1.778720478632582188e+09 6.725707700000000000e+07
1.778720478725282669e+09 6.728369900000000000e+07
1.778720478821138620e+09 6.730335100000000000e+07
1.778720478918868065e+09 6.734789900000000000e+07
1.778720479017868042e+09 6.734303300000000000e+07
1.778720479116487026e+09 6.738984900000000000e+07
1.778720479220171452e+09 6.743044300000000000e+07
1.778720479313342094e+09 6.746612500000000000e+07
1.778720479406441450e+09 6.750881500000000000e+07
1.778720479509216070e+09 6.762276600000000000e+07
1.778720479614821196e+09 6.768790800000000000e+07
1.778720479709927320e+09 6.788264900000000000e+07
1.778720479808345795e+09 6.804858100000000000e+07
1.778720479907798529e+09 6.823831700000000000e+07
1.778720480007640362e+09 6.852939300000000000e+07
1.778720480096545696e+09 6.887274800000000000e+07
1.778720480202723503e+09 6.927945500000000000e+07
1.778720480309636593e+09 6.995610700000000000e+07
1.778720480403314352e+09 7.107621800000000000e+07
1.778720480501785278e+09 7.282041400000000000e+07
1.778720480604665041e+09 7.552024100000000000e+07
1.778720480705746412e+09 7.824949400000000000e+07
1.778720480809153557e+09 7.923194500000000000e+07
1.778720480906680346e+09 7.846121900000000000e+07
1.778720481017611742e+09 7.721495500000000000e+07
1.778720481122630835e+09 7.692187600000000000e+07
1.778720481224859715e+09 7.734595800000000000e+07
1.778720481324444532e+09 7.645955500000000000e+07
1.778720481422879219e+09 7.387426000000000000e+07
1.778720481519040585e+09 7.185059600000000000e+07
1.778720481615314960e+09 7.038237500000000000e+07
1.778720481709973574e+09 6.941888300000000000e+07
1.778720481804529905e+09 6.886312600000000000e+07
1.778720481897982836e+09 6.849247400000000000e+07
1.778720481996762514e+09 6.822533800000000000e+07
1.778720482099343538e+09 6.808879500000000000e+07
1.778720482200586319e+09 6.798172300000000000e+07
1.778720482299387455e+09 6.790050400000000000e+07
1.778720482407266855e+09 6.789904100000000000e+07
1.778720482509830475e+09 6.789412000000000000e+07
1.778720482609221458e+09 6.797147900000000000e+07
1.778720482708384991e+09 6.806732300000000000e+07
1.778720482803690195e+09 6.826288900000000000e+07
1.778720482928201914e+09 6.863843600000000000e+07
1.778720483024497509e+09 6.914882100000000000e+07
1.778720483124218225e+09 6.983821600000000000e+07
1.778720483221573591e+09 7.115152000000000000e+07
1.778720483318562269e+09 7.279293100000000000e+07
1.778720483419102430e+09 7.349677700000000000e+07
1.778720483520567656e+09 7.226463800000000000e+07
1.778720483623167038e+09 7.054668200000000000e+07
1.778720483721596956e+09 6.945210400000000000e+07
1.778720483822491884e+09 6.863563700000000000e+07
1.778720483919668198e+09 6.818224900000000000e+07
1.778720484024207115e+09 6.797666200000000000e+07
1.778720484125417233e+09 6.782967900000000000e+07
1.778720484224662781e+09 6.771144500000000000e+07
1.778720484324371815e+09 6.755528600000000000e+07
1.778720484424402475e+09 6.750023300000000000e+07
1.778720484524330378e+09 6.739354200000000000e+07
1.778720484625227928e+09 6.738173500000000000e+07
1.778720484728332043e+09 6.737308700000000000e+07
1.778720484826351166e+09 6.734452000000000000e+07
1.778720484925382614e+09 6.736571800000000000e+07
1.778720485023329496e+09 6.733030200000000000e+07
1.778720485115170002e+09 6.740337900000000000e+07
1.778720485208633661e+09 6.740765000000000000e+07
1.778720485301679611e+09 6.751897000000000000e+07
1.778720485431236267e+09 6.764123600000000000e+07
1.778720485521998405e+09 6.775294400000000000e+07
1.778720485618080616e+09 6.805442600000000000e+07
1.778720485716581345e+09 6.853159300000000000e+07
1.778720485820393801e+09 6.920487400000000000e+07
1.778720485916265011e+09 7.021316100000000000e+07
1.778720486016962290e+09 7.178166600000000000e+07
1.778720486118037939e+09 7.274339800000000000e+07
1.778720486218091249e+09 7.163030500000000000e+07
1.778720486312807322e+09 7.057271000000000000e+07
1.778720486415982008e+09 6.986086800000000000e+07
1.778720486514637232e+09 6.915670100000000000e+07
1.778720486610507488e+09 6.852278000000000000e+07
1.778720486717177629e+09 6.809439100000000000e+07
1.778720486817622900e+09 6.777994100000000000e+07
1.778720486914155722e+09 6.754598900000000000e+07
1.778720487010875463e+09 6.736544100000000000e+07
1.778720487111164331e+09 6.726960400000000000e+07
1.778720487211437941e+09 6.719325900000000000e+07
1.778720487311127901e+09 6.711976100000000000e+07
1.778720487406579018e+09 6.710441500000000000e+07
1.778720487558940887e+09 6.705862500000000000e+07
1.778720487657765388e+09 6.706071100000000000e+07
1.778720487754720688e+09 6.694958500000000000e+07
1.778720487855489731e+09 6.697842600000000000e+07
1.778720487953250647e+09 6.696070200000000000e+07
1.778720488057546139e+09 6.693865600000000000e+07
1.778720488151758671e+09 6.694017500000000000e+07
1.778720488254473925e+09 6.690621500000000000e+07
1.778720488346894026e+09 6.689370500000000000e+07
1.778720488443410635e+09 6.692443100000000000e+07
1.778720488538256168e+09 6.689445100000000000e+07
1.778720488640107155e+09 6.688634700000000000e+07
1.778720488733998299e+09 6.687185800000000000e+07
1.778720488825287819e+09 6.685209700000000000e+07
1.778720488932991982e+09 6.685750100000000000e+07
1.778720489029424429e+09 6.688092000000000000e+07
1.778720489128302574e+09 6.683777700000000000e+07
1.778720489227051735e+09 6.686573700000000000e+07
1.778720489334882498e+09 6.685904300000000000e+07
1.778720489433623791e+09 6.681905900000000000e+07
1.778720489528205872e+09 6.687082200000000000e+07
1.778720489628308296e+09 6.681689400000000000e+07
1.778720489721148252e+09 6.682054900000000000e+07
1.778720489822640419e+09 6.684443000000000000e+07
1.778720489926220179e+09 6.681860800000000000e+07
1.778720490021678925e+09 6.684809900000000000e+07
1.778720490124496460e+09 6.684960100000000000e+07
1.778720490221061707e+09 6.679445400000000000e+07
1.778720490319179296e+09 6.682237900000000000e+07
1.778720490417028427e+09 6.684462400000000000e+07
1.778720490512869835e+09 6.681641600000000000e+07
1.778720490617244720e+09 6.687502800000000000e+07
1.778720490708885431e+09 6.680906900000000000e+07
1.778720490808022022e+09 6.685205700000000000e+07
1.778720490906734705e+09 6.684402700000000000e+07
1.778720491053129673e+09 6.680894300000000000e+07
1.778720491145987272e+09 6.684990100000000000e+07
1.778720491241564989e+09 6.683882300000000000e+07
1.778720491341565609e+09 6.682333000000000000e+07
1.778720491440934420e+09 6.685637500000000000e+07
1.778720491534913063e+09 6.687618500000000000e+07
1.778720491634131908e+09 6.682894300000000000e+07
1.778720491733919382e+09 6.689143200000000000e+07
1.778720491841383934e+09 6.684060600000000000e+07
1.778720491941355467e+09 6.686424600000000000e+07
1.778720492037217855e+09 6.690207000000000000e+07
1.778720492131433964e+09 6.688466200000000000e+07
1.778720492227101088e+09 6.688379000000000000e+07
1.778720492325019836e+09 6.689255200000000000e+07
1.778720492420072556e+09 6.691054700000000000e+07
1.778720492517842531e+09 6.691334600000000000e+07
1.778720492624794722e+09 6.691367800000000000e+07
1.778720492721101522e+09 6.694408000000000000e+07
1.778720492819026470e+09 6.695272300000000000e+07
1.778720492916287899e+09 6.691435400000000000e+07
1.778720493018849850e+09 6.696454500000000000e+07
1.778720493115041256e+09 6.704014500000000000e+07
1.778720493213995457e+09 6.709654500000000000e+07
1.778720493315259457e+09 6.709827900000000000e+07
1.778720493416114330e+09 6.713532600000000000e+07
1.778720493511616945e+09 6.723841000000000000e+07
1.778720493618313074e+09 6.736438200000000000e+07
1.778720493718428612e+09 6.748801400000000000e+07
1.778720493813968182e+09 6.771060200000000000e+07
1.778720493911754608e+09 6.808572000000000000e+07
1.778720494070174217e+09 6.872933600000000000e+07
1.778720494175432205e+09 6.954386400000000000e+07
1.778720494277049541e+09 7.040294700000000000e+07
1.778720494381244183e+09 7.130282800000000000e+07
1.778720494481645584e+09 7.278773000000000000e+07
1.778720494584300756e+09 7.321682700000000000e+07
1.778720494692673683e+09 7.142153000000000000e+07
1.778720494792849779e+09 6.967246300000000000e+07
1.778720494896654844e+09 6.863999700000000000e+07
1.778720495002385855e+09 6.815045100000000000e+07
1.778720495105393648e+09 6.787272600000000000e+07
1.778720495202020645e+09 6.772346000000000000e+07
1.778720495295750618e+09 6.756620300000000000e+07
1.778720495392913818e+09 6.756881100000000000e+07
1.778720495496678352e+09 6.749561100000000000e+07
1.778720495598561764e+09 6.744133900000000000e+07
1.778720495692430019e+09 6.742181000000000000e+07
1.778720495793626547e+09 6.747090900000000000e+07
1.778720495898681164e+09 6.750840800000000000e+07
1.778720495986004829e+09 6.761239500000000000e+07
1.778720496090380430e+09 6.765274600000000000e+07
1.778720496193187237e+09 6.778477600000000000e+07
1.778720496294744253e+09 6.797089200000000000e+07
1.778720496404958487e+09 6.821486500000000000e+07
1.778720496506144047e+09 6.859190400000000000e+07
1.778720496604667187e+09 6.914235500000000000e+07
1.778720496694243670e+09 7.006150300000000000e+07
1.778720496799333096e+09 7.164571400000000000e+07
1.778720496900663376e+09 7.395184700000000000e+07
1.778720497005091190e+09 7.543982900000000000e+07
1.778720497097002983e+09 7.457541500000000000e+07
1.778720497202082396e+09 7.233204600000000000e+07
1.778720497310372829e+09 7.060310100000000000e+07
1.778720497406866550e+09 6.957892200000000000e+07
1.778720497504082441e+09 6.900973700000000000e+07
1.778720497605676651e+09 6.868280100000000000e+07
1.778720497701297998e+09 6.839571300000000000e+07
1.778720497807229519e+09 6.833855700000000000e+07
1.778720497915165186e+09 6.829772800000000000e+07
1.778720498017725468e+09 6.843628300000000000e+07
1.778720498124781370e+09 6.864444000000000000e+07
1.778720498223446608e+09 6.888435300000000000e+07
1.778720498320624590e+09 6.930776400000000000e+07
1.778720498428046703e+09 6.986715900000000000e+07
1.778720498522973776e+09 7.089895500000000000e+07
1.778720498622293949e+09 7.273076100000000000e+07
1.778720498723504782e+09 7.501745000000000000e+07
1.778720498820226908e+09 7.816009000000000000e+07
1.778720498918156385e+09 8.128147500000000000e+07
1.778720499015579939e+09 8.156272900000000000e+07
1.778720499152151108e+09 8.112804900000000000e+07
1.778720499251039982e+09 8.197486900000000000e+07
1.778720499350928545e+09 8.405045600000000000e+07
1.778720499449143887e+09 8.427958800000000000e+07
1.778720499545385122e+09 8.101596100000000000e+07
1.778720499638993979e+09 7.696806900000000000e+07
1.778720499735684395e+09 7.396117400000000000e+07
1.778720499830801964e+09 7.223762000000000000e+07
1.778720499937134027e+09 7.101638100000000000e+07
1.778720500033004284e+09 6.998563900000000000e+07
1.778720500127464294e+09 6.938283300000000000e+07
1.778720500221478701e+09 6.888397700000000000e+07
1.778720500321158886e+09 6.863846600000000000e+07
1.778720500439599276e+09 6.837728000000000000e+07
1.778720500541537523e+09 6.824100100000000000e+07
1.778720500644354343e+09 6.810509500000000000e+07
1.778720500734371662e+09 6.792232000000000000e+07
1.778720500839653492e+09 6.779909400000000000e+07
1.778720500935122728e+09 6.769363500000000000e+07
1.778720501031019449e+09 6.768469000000000000e+07
1.778720501125010967e+09 6.763832300000000000e+07
1.778720501220186949e+09 6.760884400000000000e+07
1.778720501334194183e+09 6.757427400000000000e+07
1.778720501432579517e+09 6.754729100000000000e+07
1.778720501533058882e+09 6.750198600000000000e+07
1.778720501632340908e+09 6.750868700000000000e+07
1.778720501733684778e+09 6.753084000000000000e+07
1.778720501840406895e+09 6.753087100000000000e+07
1.778720501947426558e+09 6.754173000000000000e+07
1.778720502046149492e+09 6.756721200000000000e+07
1.778720502146704912e+09 6.765043000000000000e+07
1.778720502257465124e+09 6.767359400000000000e+07
1.778720502356655598e+09 6.777932800000000000e+07
1.778720502458548546e+09 6.783252500000000000e+07
1.778720502555299759e+09 6.792328100000000000e+07
1.778720502656066656e+09 6.808915900000000000e+07
1.778720502760073900e+09 6.827988400000000000e+07
1.778720502866249323e+09 6.850348200000000000e+07
1.778720502963634968e+09 6.882654300000000000e+07
1.778720503063419580e+09 6.913207100000000000e+07
1.778720503169004202e+09 6.965453500000000000e+07
1.778720503271634579e+09 7.031270600000000000e+07
1.778720503370852947e+09 7.156619300000000000e+07
1.778720503466562033e+09 7.305375700000000000e+07
1.778720503562235832e+09 7.535269200000000000e+07
1.778720503682018757e+09 7.934480400000000000e+07
1.778720503790737152e+09 8.426123100000000000e+07
1.778720503882040739e+09 8.761567100000000000e+07
1.778720503986646414e+09 8.639677000000000000e+07
1.778720504097695589e+09 8.104802400000000000e+07
1.778720504201253891e+09 7.692240800000000000e+07
1.778720504309521675e+09 7.411185400000000000e+07
1.778720504414233685e+09 7.220517300000000000e+07
1.778720504513811111e+09 7.092497100000000000e+07
1.778720504602488518e+09 7.001937700000000000e+07
