3.989090150900046865e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.989090250900046613e+02 2.677223850000000000e+08 4.000000000000000000e+00 6.693059625000000000e+07
3.989090350900046360e+02 1.204770072000000000e+09 1.800000000000000000e+01 6.693167066666666418e+07
3.989090450900046108e+02 1.874083410000000000e+09 2.800000000000000000e+01 6.693155035714285821e+07
3.989090550900045855e+02 2.275845682000000000e+09 3.400000000000000000e+01 6.693663770588235557e+07
3.989090650900045603e+02 3.882385043000000000e+09 5.800000000000000000e+01 6.693767315517241508e+07
3.989090750900045350e+02 1.064463258500000000e+10 1.590000000000000000e+02 6.694737474842767417e+07
3.989090850900045098e+02 1.151591085100000000e+10 1.720000000000000000e+02 6.695297006395348907e+07
3.989090950900044845e+02 7.163053616000000000e+09 1.070000000000000000e+02 6.694442631775701046e+07
3.989091050900044593e+02 9.909175867000000000e+09 1.480000000000000000e+02 6.695389099324323982e+07
3.989091150900044340e+02 2.088936956300000000e+10 3.120000000000000000e+02 6.695310757371795177e+07
3.989091250900044088e+02 1.673771925100000000e+10 2.500000000000000000e+02 6.695087700400000066e+07
3.989091350900043835e+02 2.082336118600000000e+10 3.110000000000000000e+02 6.695614529260449857e+07
3.989091450900043583e+02 1.446226935300000000e+10 2.160000000000000000e+02 6.695495070833333582e+07
3.989091550900043330e+02 1.580085549800000000e+10 2.360000000000000000e+02 6.695277753389830142e+07
3.989091650900043078e+02 2.323298431000000000e+10 3.470000000000000000e+02 6.695384527377521247e+07
3.989091750900042825e+02 2.731760203800000000e+10 4.080000000000000000e+02 6.695490695588235557e+07
3.989091850900042573e+02 2.644768956900000000e+10 3.950000000000000000e+02 6.695617612405063212e+07
3.989091950900042320e+02 2.832126871300000000e+10 4.230000000000000000e+02 6.695335393144208193e+07
3.989092050900042068e+02 2.363417457100000000e+10 3.530000000000000000e+02 6.695233589518413693e+07
3.989092150900041815e+02 2.879120021000000000e+10 4.300000000000000000e+02 6.695627955813953280e+07
3.989092250900041563e+02 2.885783678900000000e+10 4.310000000000000000e+02 6.695553779350347817e+07
3.989092350900041311e+02 4.861097367600000000e+10 7.260000000000000000e+02 6.695726401652892679e+07
3.989092450900041058e+02 3.053064398100000000e+10 4.560000000000000000e+02 6.695316662500000000e+07
3.989092550900040806e+02 3.119917871000000000e+10 4.660000000000000000e+02 6.695102727467811108e+07
3.989092650900040553e+02 2.805221243500000000e+10 4.190000000000000000e+02 6.695038767303102463e+07
3.989092750900040301e+02 3.876644489200000000e+10 5.790000000000000000e+02 6.695413625561312586e+07
3.989092850900040048e+02 3.267148523400000000e+10 4.880000000000000000e+02 6.694976482377049327e+07
3.989092950900039796e+02 3.943744808700000000e+10 5.890000000000000000e+02 6.695661814431239665e+07
3.989093050900039543e+02 2.952437739400000000e+10 4.410000000000000000e+02 6.694870157369614393e+07
3.989093150900039291e+02 3.822909359500000000e+10 5.710000000000000000e+02 6.695112713660245389e+07
3.989093250900039038e+02 3.970385756300000000e+10 5.930000000000000000e+02 6.695422860539629310e+07
3.989093350900038786e+02 5.677478044300000000e+10 8.480000000000000000e+02 6.695139203183962405e+07
3.989093450900038533e+02 3.381064675800000000e+10 5.050000000000000000e+02 6.695177575841584057e+07
3.989093550900038281e+02 7.666209437100000000e+10 1.145000000000000000e+03 6.695379421048034728e+07
3.989093650900038028e+02 5.972078009100000000e+10 8.920000000000000000e+02 6.695154718721973151e+07
3.989093750900037776e+02 4.920782387000000000e+10 7.350000000000000000e+02 6.694942023129251599e+07
3.989093850900037523e+02 8.476225214700000000e+10 1.266000000000000000e+03 6.695280580331753194e+07
3.989093950900037271e+02 5.241886600000000000e+10 7.830000000000000000e+02 6.694618901660280675e+07
3.989094050900037018e+02 5.356024933300000000e+10 8.000000000000000000e+02 6.695031166624999791e+07
3.989094150900036766e+02 1.053154702200000000e+11 1.573000000000000000e+03 6.695198361093451828e+07
3.989094250900036513e+02 7.324406426800000000e+10 1.094000000000000000e+03 6.695069859963437170e+07
3.989094350900036261e+02 7.029499139100000000e+10 1.050000000000000000e+03 6.694761084857142717e+07
3.989094450900036009e+02 1.195076852540000000e+11 1.785000000000000000e+03 6.695108417591036111e+07
3.989094550900035756e+02 9.218974483000000000e+10 1.377000000000000000e+03 6.694970575889614969e+07
3.989094650900035504e+02 1.575997544100000000e+11 2.354000000000000000e+03 6.694976822854715586e+07
3.989094750900035251e+02 1.199037466840000000e+11 1.791000000000000000e+03 6.694793226353992522e+07
3.989094850900034999e+02 1.201057290210000000e+11 1.794000000000000000e+03 6.694856690133779496e+07
3.989094950900034746e+02 1.290766344110000000e+11 1.928000000000000000e+03 6.694846183143153787e+07
3.989095050900034494e+02 1.118005200060000000e+11 1.670000000000000000e+03 6.694641916526946425e+07
3.989095150900034241e+02 8.341754033700000000e+10 1.246000000000000000e+03 6.694826672311396152e+07
3.989095250900033989e+02 1.237150548850000000e+11 1.848000000000000000e+03 6.694537602002164721e+07
3.989095350900033736e+02 6.814796912800000000e+10 1.018000000000000000e+03 6.694299521414538473e+07
3.989095450900033484e+02 1.837733286400000000e+11 2.745000000000000000e+03 6.694838930418943614e+07
3.989095550900033231e+02 1.069116095910000000e+11 1.597000000000000000e+03 6.694527839135880023e+07
3.989095650900032979e+02 1.350930045030000000e+11 2.018000000000000000e+03 6.694400619573835284e+07
3.989095750900032726e+02 7.751781835900000000e+10 1.158000000000000000e+03 6.694112120811744034e+07
3.989095850900032474e+02 7.323358240100000000e+10 1.094000000000000000e+03 6.694111736837294698e+07
3.989095950900032221e+02 1.268589544330000000e+11 1.895000000000000000e+03 6.694403927862796932e+07
3.989096050900031969e+02 1.026885464200000000e+11 1.534000000000000000e+03 6.694168606258148700e+07
3.989096150900031716e+02 1.042284260970000000e+11 1.557000000000000000e+03 6.694182793641618639e+07
3.989096250900031464e+02 1.264532593970000000e+11 1.889000000000000000e+03 6.694190545103229582e+07
3.989096350900031211e+02 8.306651252900000000e+10 1.241000000000000000e+03 6.693514305318291485e+07
3.989096450900030959e+02 1.415823052680000000e+11 2.115000000000000000e+03 6.694198830638297647e+07
3.989096550900030707e+02 1.307452600400000000e+11 1.953000000000000000e+03 6.694585767537122220e+07
3.989096650900030454e+02 9.954001172800000000e+10 1.487000000000000000e+03 6.694015583591122925e+07
3.989096750900030202e+02 9.786381773700000000e+10 1.462000000000000000e+03 6.693831582558139414e+07
3.989096850900029949e+02 1.069686781010000000e+11 1.598000000000000000e+03 6.693909768523153663e+07
3.989096950900029697e+02 1.038218777700000000e+11 1.551000000000000000e+03 6.693867038684719801e+07
3.989097050900029444e+02 7.295184354300000000e+10 1.090000000000000000e+03 6.692829682844036818e+07
3.989097150900029192e+02 1.288611233260000000e+11 1.925000000000000000e+03 6.694084328623376787e+07
3.989097250900028939e+02 1.111806893780000000e+11 1.661000000000000000e+03 6.693599601324503124e+07
3.989097350900028687e+02 1.283858180360000000e+11 1.918000000000000000e+03 6.693733995620437711e+07
3.989097450900028434e+02 1.791984740190000000e+11 2.677000000000000000e+03 6.694003512103100121e+07
3.989097550900028182e+02 1.455951741580000000e+11 2.175000000000000000e+03 6.694030995770114660e+07
3.989097650900027929e+02 1.070945990160000000e+11 1.600000000000000000e+03 6.693412438499999791e+07
3.989097750900027677e+02 1.098387534070000000e+11 1.641000000000000000e+03 6.693403620170627534e+07
3.989097850900027424e+02 5.286414883200000000e+10 7.900000000000000000e+02 6.691664409113924205e+07
3.989097950900027172e+02 1.205515228580000000e+11 1.801000000000000000e+03 6.693588165352582186e+07
3.989098050900026919e+02 1.266363849670000000e+11 1.892000000000000000e+03 6.693255019397462904e+07
3.989098150900026667e+02 7.656168313500000000e+10 1.144000000000000000e+03 6.692454819493006915e+07
3.989098250900026414e+02 9.202730167900000000e+10 1.375000000000000000e+03 6.692894667563636601e+07
3.989098350900026162e+02 1.211491034070000000e+11 1.810000000000000000e+03 6.693320630220994353e+07
3.989098450900025910e+02 1.107037389670000000e+11 1.654000000000000000e+03 6.693091835973397642e+07
3.989098550900025657e+02 1.167881686490000000e+11 1.745000000000000000e+03 6.692731727736389637e+07
3.989098650900025405e+02 7.326905140600000000e+10 1.095000000000000000e+03 6.691237571324200928e+07
3.989098750900025152e+02 7.809461277700000000e+10 1.167000000000000000e+03 6.691911977463582158e+07
3.989098850900024900e+02 1.138379717160000000e+11 1.701000000000000000e+03 6.692414562962962687e+07
