1779142577.9085038, 751.5269485593195, 1166776223
1779142578.0401027, 751.5269417394355, 1177842487
1779142578.165824, 751.5269469768049, 1174364334
1779142578.2906203, 751.5269440001705, 1171192648
1779142578.4137504, 751.5269462232267, 1172334192
1779142578.533844, 751.5269490114664, 1153154238
1779142578.663509, 751.5269464493001, 1142954463
1779142578.7956462, 751.5269526851608, 1123110172
1779142578.9193249, 751.5269473724336, 1111991872
1779142579.0442584, 751.5269513663987, 1108578213
1779142579.1665246, 751.5269464304606, 1108449564
1779142579.28545, 751.5269466188553, 1094619532
1779142579.417888, 751.5269519315826, 1105984417
1779142579.5438023, 751.5269409293388, 1119125040
1779142579.6710374, 751.5269499911183, 1126918494
1779142579.7922046, 751.5269420220275, 1157492513
1779142579.9177234, 751.5269427002479, 1171062515
1779142580.049481, 751.5269433784684, 1169510206
1779142580.1744037, 751.5269440378495, 1174129463
1779142580.2989295, 751.5269498027238, 1170966673
1779142580.4272735, 751.5269442450835, 1171301041
1779142580.5619888, 751.5269381222597, 1175114821
1779142580.6928668, 751.5269465058185, 1174726246
1779142580.8156242, 751.5269456957218, 1174916921
1779142580.9439926, 751.5269423988166, 1177922212
1779142581.0689988, 751.526945130538, 1176508821
1779142581.1995378, 751.5269417205961, 1173181677
1779142581.3262317, 751.5269482955671, 1177221740
1779142581.4565468, 751.5269421162247, 1174612253
1779142581.5811944, 751.5269477869016, 1169898685
1779142581.704206, 751.5269424741745, 1170864460
1779142581.8312778, 751.5269461478689, 1163804301
1779142581.957362, 751.5269458087586, 1160487988
1779142582.0941906, 751.5269450928591, 1162676929
1779142582.2114298, 751.526945375451, 1155372696
1779142582.3355036, 751.5269414003254, 1156294758
1779142582.46153, 751.5269487288746, 1156145236
1779142582.5848148, 751.5269426060507, 1156999569
1779142582.710927, 751.5269485216405, 1152147664
1779142582.834924, 751.5269473159152, 1154610482
1779142582.9609, 751.5269447537489, 1143427033
1779142583.0916603, 751.5269490491454, 1153618089
1779142583.2188857, 751.5269456957218, 1146619768
1779142583.3402987, 751.5269489172691, 1142526904
1779142583.4648778, 751.5269450175014, 1137892805
1779142583.5925248, 751.5269510084491, 1130583911
1779142583.7217443, 751.5269438682943, 1124695978
1779142583.8495505, 751.5269513098804, 1132428132
1779142583.9747267, 751.5269514229173, 1135238538
1779142584.0997531, 751.5269469202866, 1126836819
1779142584.2233555, 751.526948578159, 1130733452
1779142584.346148, 751.5269450175014, 1128997963
1779142584.4691114, 751.5269490303059, 1115842609
1779142584.5930994, 751.5269498027238, 1122782313
1779142584.712725, 751.5269437175788, 1125459849
1779142584.8376966, 751.5269459971531, 1135390711
1779142584.968645, 751.5269461478689, 1144022037
1779142585.0893104, 751.5269442827624, 1150979373
1779142585.217515, 751.5269468637682, 1149379930
1779142585.339413, 751.5269427379269, 1155764541
1779142585.4626741, 751.5269481448514, 1155134114
1779142585.5898583, 751.5269455261666, 1155868734
1779142585.713493, 751.5269417017568, 1162675133
1779142585.8394706, 751.526947881099, 1161458008
1779142585.9657853, 751.5269415510411, 1160602782
1779142586.0955863, 751.526947881099, 1172160232
1779142586.220168, 751.5269427002479, 1165762594
1779142586.3480735, 751.5269464493001, 1160424853
1779142586.4787745, 751.5269449609829, 1164467147
1779142586.6044114, 751.5269496143292, 1147684796
1779142586.7283914, 751.5269426437296, 1141882235
1779142586.8610861, 751.5269517808669, 1137067262
1779142586.9881403, 751.526945130538, 1117452628
1779142587.1175575, 751.5269514794355, 1096351369
1779142587.2453916, 751.5269482013697, 1097646026
1779142587.37221, 751.5269493128978, 1084861094
1779142587.4972532, 751.5269478434201, 1092200414
