7.515257283809522733e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.515257383809522480e+02 2.388408850000000000e+08 1.000000000000000000e+00 2.388408850000000000e+08
7.515257483809522228e+02 9.766969540000000000e+08 4.000000000000000000e+00 2.441742385000000000e+08
7.515257583809521975e+02 1.043044241000000000e+09 4.000000000000000000e+00 2.607610602500000000e+08
7.515257683809521723e+02 1.891895222000000000e+09 7.000000000000000000e+00 2.702707460000000000e+08
7.515257783809521470e+02 1.391463181000000000e+09 5.000000000000000000e+00 2.782926361999999881e+08
7.515257883809521218e+02 1.037407399000000000e+09 3.000000000000000000e+00 3.458024663333333135e+08
7.515257983809520965e+02 2.355178955000000000e+09 6.000000000000000000e+00 3.925298258333333135e+08
7.515258083809520713e+02 2.606305552000000000e+09 6.000000000000000000e+00 4.343842586666666865e+08
7.515258183809520460e+02 1.124590980000000000e+09 3.000000000000000000e+00 3.748636600000000000e+08
7.515258283809520208e+02 4.612395589000000000e+09 6.000000000000000000e+00 7.687325981666666269e+08
7.515258383809519955e+02 4.787300648000000000e+09 6.000000000000000000e+00 7.978834413333333731e+08
7.515258483809519703e+02 3.711151188000000000e+09 3.000000000000000000e+00 1.237050396000000000e+09
7.515258583809519450e+02 9.700216042000000000e+09 6.000000000000000000e+00 1.616702673666666746e+09
7.515258683809519198e+02 8.266042234000000000e+09 5.000000000000000000e+00 1.653208446799999952e+09
7.515258783809518945e+02 1.233727646700000000e+10 5.000000000000000000e+00 2.467455293400000095e+09
7.515258883809518693e+02 1.324964739800000000e+10 5.000000000000000000e+00 2.649929479599999905e+09
7.515258983809518440e+02 1.203041991600000000e+10 5.000000000000000000e+00 2.406083983199999809e+09
7.515259083809518188e+02 1.371256419300000000e+10 6.000000000000000000e+00 2.285427365500000000e+09
7.515259183809517936e+02 7.019860380000000000e+09 4.000000000000000000e+00 1.754965095000000000e+09
7.515259283809517683e+02 1.122222194000000000e+10 5.000000000000000000e+00 2.244444388000000000e+09
7.515259383809517431e+02 7.898302771000000000e+09 6.000000000000000000e+00 1.316383795166666746e+09
7.515259483809517178e+02 3.527954483000000000e+09 4.000000000000000000e+00 8.819886207500000000e+08
7.515259583809516926e+02 5.358117387000000000e+09 5.000000000000000000e+00 1.071623477399999976e+09
7.515259683809516673e+02 4.951778178000000000e+09 7.000000000000000000e+00 7.073968825714285374e+08
7.515259783809516421e+02 1.799947947000000000e+09 3.000000000000000000e+00 5.999826490000000000e+08
7.515259883809516168e+02 2.388521962000000000e+09 5.000000000000000000e+00 4.777043923999999762e+08
7.515259983809515916e+02 2.638159374000000000e+09 6.000000000000000000e+00 4.396932290000000000e+08
7.515260083809515663e+02 2.302686943000000000e+09 6.000000000000000000e+00 3.837811571666666865e+08
