7.515268596444648210e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.515268696444647958e+02 9.230831928000000000e+09 1.280000000000000000e+02 7.211587443750000000e+07
7.515268796444647705e+02 1.383114903000000000e+11 1.896000000000000000e+03 7.294909825949366391e+07
7.515268896444647453e+02 2.747442115150000000e+11 3.714000000000000000e+03 7.397528581448572874e+07
7.515268996444647200e+02 2.971335836230000000e+11 3.949000000000000000e+03 7.524274085160800815e+07
7.515269096444646948e+02 4.641653064380000000e+11 6.043000000000000000e+03 7.681040980274698138e+07
7.515269196444646695e+02 4.312498196790000000e+11 5.549000000000000000e+03 7.771667321661560237e+07
7.515269296444646443e+02 6.360036901770000000e+11 8.226000000000000000e+03 7.731627646207147837e+07
7.515269396444646191e+02 7.382286754950000000e+11 9.144000000000000000e+03 8.073366967355643213e+07
7.515269496444645938e+02 5.820455143880000000e+11 6.580000000000000000e+03 8.845676510455927253e+07
7.515269596444645686e+02 5.218731894730000000e+11 5.573000000000000000e+03 9.364313466230037808e+07
7.515269696444645433e+02 1.495700851480000000e+11 1.650000000000000000e+03 9.064853645333333313e+07
7.515269796444645181e+02 2.354089516000000000e+09 3.000000000000000000e+01 7.846965053333333135e+07
