7.515255786310879103e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.515255886310878850e+02 5.755976500000000000e+08 5.000000000000000000e+00 1.151195300000000000e+08
7.515255986310878598e+02 3.369648830000000000e+08 3.000000000000000000e+00 1.123216276666666716e+08
7.515256086310878345e+02 9.148967560000000000e+08 8.000000000000000000e+00 1.143620945000000000e+08
7.515256186310878093e+02 7.245873490000000000e+08 6.000000000000000000e+00 1.207645581666666716e+08
7.515256286310877840e+02 7.027683690000000000e+08 6.000000000000000000e+00 1.171280615000000000e+08
7.515256386310877588e+02 7.497977520000000000e+08 6.000000000000000000e+00 1.249662920000000000e+08
7.515256486310877335e+02 6.385511650000000000e+08 5.000000000000000000e+00 1.277102330000000000e+08
7.515256586310877083e+02 7.625442610000000000e+08 6.000000000000000000e+00 1.270907101666666716e+08
7.515256686310876830e+02 6.727777930000000000e+08 5.000000000000000000e+00 1.345555585999999940e+08
7.515256786310876578e+02 1.104907089000000000e+09 8.000000000000000000e+00 1.381133861250000000e+08
7.515256886310876325e+02 7.660596750000000000e+08 5.000000000000000000e+00 1.532119350000000000e+08
7.515256986310876073e+02 8.566917240000000000e+08 6.000000000000000000e+00 1.427819540000000000e+08
7.515257086310875820e+02 6.515807340000000000e+08 4.000000000000000000e+00 1.628951835000000000e+08
7.515257186310875568e+02 1.486178313000000000e+09 9.000000000000000000e+00 1.651309236666666567e+08
7.515257286310875315e+02 8.923569760000000000e+08 5.000000000000000000e+00 1.784713951999999881e+08
7.515257386310875063e+02 1.317507844000000000e+09 7.000000000000000000e+00 1.882154062857142985e+08
7.515257486310874810e+02 9.744976800000000000e+08 5.000000000000000000e+00 1.948995360000000000e+08
7.515257586310874558e+02 8.834089430000000000e+08 4.000000000000000000e+00 2.208522357500000000e+08
7.515257686310874305e+02 1.626937763000000000e+09 7.000000000000000000e+00 2.324196804285714328e+08
7.515257786310874053e+02 1.629726961000000000e+09 6.000000000000000000e+00 2.716211601666666865e+08
7.515257886310873801e+02 1.804402019000000000e+09 6.000000000000000000e+00 3.007336698333333135e+08
7.515257986310873548e+02 2.766251518000000000e+09 8.000000000000000000e+00 3.457814397500000000e+08
7.515258086310873296e+02 2.799463010000000000e+09 6.000000000000000000e+00 4.665771683333333135e+08
7.515258186310873043e+02 4.264766467000000000e+09 8.000000000000000000e+00 5.330958083750000000e+08
7.515258286310872791e+02 6.748495630000000000e+08 2.000000000000000000e+00 3.374247815000000000e+08
7.515258386310872538e+02 5.285556131000000000e+09 7.000000000000000000e+00 7.550794472857142687e+08
7.515258486310872286e+02 7.478163160000000000e+09 6.000000000000000000e+00 1.246360526666666746e+09
7.515258586310872033e+02 1.007099362200000000e+10 7.000000000000000000e+00 1.438713374571428537e+09
7.515258686310871781e+02 1.376001510700000000e+10 8.000000000000000000e+00 1.720001888375000000e+09
7.515258786310871528e+02 9.058932317000000000e+09 5.000000000000000000e+00 1.811786463400000095e+09
