7.515262325842433029e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.515262425842432776e+02 6.677165500000000000e+07 1.000000000000000000e+00 6.677165500000000000e+07
7.515262525842432524e+02 2.938478066000000000e+09 4.400000000000000000e+01 6.678359240909090638e+07
7.515262625842432271e+02 5.342610077000000000e+09 8.000000000000000000e+01 6.678262596249999851e+07
7.515262725842432019e+02 7.212299497000000000e+09 1.080000000000000000e+02 6.678055089814814925e+07
7.515262825842431766e+02 8.214286255000000000e+09 1.230000000000000000e+02 6.678281508130080998e+07
7.515262925842431514e+02 8.882057370000000000e+09 1.330000000000000000e+02 6.678238624060150236e+07
7.515263025842431261e+02 7.546609227000000000e+09 1.130000000000000000e+02 6.678415245132743567e+07
7.515263125842431009e+02 7.880421296000000000e+09 1.180000000000000000e+02 6.678323132203389704e+07
7.515263225842430757e+02 8.013632322000000000e+09 1.200000000000000000e+02 6.678026935000000149e+07
7.515263325842430504e+02 8.214426219000000000e+09 1.230000000000000000e+02 6.678395300000000000e+07
7.515263425842430252e+02 7.613094646000000000e+09 1.140000000000000000e+02 6.678153198245614022e+07
7.515263525842429999e+02 8.747968225000000000e+09 1.310000000000000000e+02 6.677838339694656432e+07
7.515263625842429747e+02 8.014274436000000000e+09 1.200000000000000000e+02 6.678562029999999702e+07
7.515263725842429494e+02 7.947336441000000000e+09 1.190000000000000000e+02 6.678433984033613652e+07
7.515263825842429242e+02 8.280667265000000000e+09 1.240000000000000000e+02 6.677957471774193645e+07
7.515263925842428989e+02 8.481350975000000000e+09 1.270000000000000000e+02 6.678229114173228294e+07
7.515264025842428737e+02 8.281175466000000000e+09 1.240000000000000000e+02 6.678367311290322244e+07
7.515264125842428484e+02 8.748946222000000000e+09 1.310000000000000000e+02 6.678584902290076017e+07
7.515264225842428232e+02 8.614799055000000000e+09 1.290000000000000000e+02 6.678138802325581759e+07
7.515264325842427979e+02 8.748261843000000000e+09 1.310000000000000000e+02 6.678062475572519004e+07
7.515264425842427727e+02 7.480027789000000000e+09 1.120000000000000000e+02 6.678596240178571641e+07
7.515264525842427474e+02 9.082335682000000000e+09 1.360000000000000000e+02 6.678188001470588148e+07
7.515264625842427222e+02 8.213972494000000000e+09 1.230000000000000000e+02 6.678026417886178941e+07
7.515264725842426969e+02 9.616310946000000000e+09 1.440000000000000000e+02 6.677993712500000000e+07
7.515264825842426717e+02 8.882204264000000000e+09 1.330000000000000000e+02 6.678349070676691830e+07
7.515264925842426464e+02 8.815276325000000000e+09 1.320000000000000000e+02 6.678239640151514858e+07
7.515265025842426212e+02 8.214319291000000000e+09 1.230000000000000000e+02 6.678308366666666418e+07
7.515265125842425959e+02 7.746451554000000000e+09 1.160000000000000000e+02 6.677975477586206794e+07
7.515265225842425707e+02 1.001776981400000000e+10 1.500000000000000000e+02 6.678513209333333373e+07
7.515265325842425455e+02 7.279133519000000000e+09 1.090000000000000000e+02 6.678104145871559530e+07
7.515265425842425202e+02 8.815525497000000000e+09 1.320000000000000000e+02 6.678428406818182021e+07
7.515265525842424950e+02 8.748534735000000000e+09 1.310000000000000000e+02 6.678270790076335520e+07
7.515265625842424697e+02 8.080464790000000000e+09 1.210000000000000000e+02 6.678070074380165339e+07
7.515265725842424445e+02 9.148747783000000000e+09 1.370000000000000000e+02 6.677918089781022072e+07
7.515265825842424192e+02 8.414136158000000000e+09 1.260000000000000000e+02 6.677885839682539552e+07
7.515265925842423940e+02 7.746902450000000000e+09 1.160000000000000000e+02 6.678364181034483016e+07
7.515266025842423687e+02 9.416315109000000000e+09 1.410000000000000000e+02 6.678237665957447141e+07
7.515266125842423435e+02 8.948847609000000000e+09 1.340000000000000000e+02 6.678244484328357875e+07
7.515266225842423182e+02 9.216054302000000000e+09 1.380000000000000000e+02 6.678300218840579689e+07
7.515266325842422930e+02 7.880196452000000000e+09 1.180000000000000000e+02 6.678132586440677941e+07
7.515266425842422677e+02 8.147279719000000000e+09 1.220000000000000000e+02 6.678098130327869207e+07
7.515266525842422425e+02 9.416679566000000000e+09 1.410000000000000000e+02 6.678496146099290997e+07
7.515266625842422172e+02 7.947057335000000000e+09 1.190000000000000000e+02 6.678199441176470369e+07
7.515266725842421920e+02 8.614415635000000000e+09 1.290000000000000000e+02 6.677841577519379556e+07
7.515266825842421667e+02 9.216302489000000000e+09 1.380000000000000000e+02 6.678480064492753893e+07
7.515266925842421415e+02 7.746959351000000000e+09 1.160000000000000000e+02 6.678413233620689809e+07
7.515267025842421162e+02 8.213553569000000000e+09 1.230000000000000000e+02 6.677685828455284238e+07
7.515267125842420910e+02 9.416285065000000000e+09 1.410000000000000000e+02 6.678216358156028390e+07
7.515267225842420658e+02 7.345842189000000000e+09 1.100000000000000000e+02 6.678038353636363894e+07
7.515267325842420405e+02 7.079334196000000000e+09 1.060000000000000000e+02 6.678617166037736088e+07
7.515267425842420153e+02 9.149206633000000000e+09 1.370000000000000000e+02 6.678253016788320988e+07
7.515267525842419900e+02 7.546540293000000000e+09 1.130000000000000000e+02 6.678354241592920572e+07
7.515267625842419648e+02 7.479299108000000000e+09 1.120000000000000000e+02 6.677945632142857462e+07
7.515267725842419395e+02 6.945448654000000000e+09 1.040000000000000000e+02 6.678316013461538404e+07
7.515267825842419143e+02 7.479528523000000000e+09 1.120000000000000000e+02 6.678150466964285821e+07
7.515267925842418890e+02 5.743306387000000000e+09 8.600000000000000000e+01 6.678263240697674453e+07
7.515268025842418638e+02 1.001843585000000000e+09 1.500000000000000000e+01 6.678957233333333582e+07
