3.989105664500000330e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.989105764500000078e+02 1.336724350000000000e+08 2.000000000000000000e+00 6.683621750000000000e+07
3.989105864499999825e+02 1.336278090000000000e+08 2.000000000000000000e+00 6.681390450000000000e+07
3.989105964499999573e+02 2.003966230000000000e+08 3.000000000000000000e+00 6.679887433333333582e+07
3.989106064499999320e+02 6.678808300000000000e+07 1.000000000000000000e+00 6.678808300000000000e+07
3.989106164499999068e+02 2.004518960000000000e+08 3.000000000000000000e+00 6.681729866666666418e+07
3.989106264499998815e+02 2.003863200000000000e+08 3.000000000000000000e+00 6.679544000000000000e+07
3.989106364499998563e+02 1.336283460000000000e+08 2.000000000000000000e+00 6.681417300000000000e+07
3.989106464499998310e+02 2.672393150000000000e+08 4.000000000000000000e+00 6.680982875000000000e+07
3.989106564499998058e+02 2.004675270000000000e+08 3.000000000000000000e+00 6.682250900000000000e+07
3.989106664499997805e+02 1.336204730000000000e+08 2.000000000000000000e+00 6.681023650000000000e+07
3.989106764499997553e+02 1.336041670000000000e+08 2.000000000000000000e+00 6.680208350000000000e+07
3.989106864499997300e+02 2.004609140000000000e+08 3.000000000000000000e+00 6.682030466666666418e+07
3.989106964499997048e+02 1.335351250000000000e+08 2.000000000000000000e+00 6.676756250000000000e+07
3.989107064499996795e+02 2.004206400000000000e+08 3.000000000000000000e+00 6.680688000000000000e+07
3.989107164499996543e+02 2.004007830000000000e+08 3.000000000000000000e+00 6.680026100000000000e+07
3.989107264499996290e+02 2.672036350000000000e+08 4.000000000000000000e+00 6.680090875000000000e+07
3.989107364499996038e+02 1.336215810000000000e+08 2.000000000000000000e+00 6.681079050000000000e+07
3.989107464499995785e+02 2.004585820000000000e+08 3.000000000000000000e+00 6.681952733333333582e+07
3.989107564499995533e+02 2.004464090000000000e+08 3.000000000000000000e+00 6.681546966666666418e+07
3.989107664499995280e+02 1.337086560000000000e+08 2.000000000000000000e+00 6.685432800000000000e+07
3.989107764499995028e+02 2.004569120000000000e+08 3.000000000000000000e+00 6.681897066666666418e+07
3.989107864499994776e+02 2.671882020000000000e+08 4.000000000000000000e+00 6.679705050000000000e+07
3.989107964499994523e+02 1.336528000000000000e+08 2.000000000000000000e+00 6.682640000000000000e+07
3.989108064499994271e+02 2.004570490000000000e+08 3.000000000000000000e+00 6.681901633333333582e+07
3.989108164499994018e+02 2.004101490000000000e+08 3.000000000000000000e+00 6.680338300000000000e+07
3.989108264499993766e+02 1.337126750000000000e+08 2.000000000000000000e+00 6.685633750000000000e+07
3.989108364499993513e+02 2.004348490000000000e+08 3.000000000000000000e+00 6.681161633333333582e+07
3.989108464499993261e+02 2.004729770000000000e+08 3.000000000000000000e+00 6.682432566666666418e+07
3.989108564499993008e+02 2.672757820000000000e+08 4.000000000000000000e+00 6.681894550000000000e+07
3.989108664499992756e+02 3.339936780000000000e+08 5.000000000000000000e+00 6.679873560000000149e+07
3.989108764499992503e+02 3.340652260000000000e+08 5.000000000000000000e+00 6.681304520000000298e+07
3.989108864499992251e+02 3.340134880000000000e+08 5.000000000000000000e+00 6.680269760000000149e+07
3.989108964499991998e+02 3.340611670000000000e+08 5.000000000000000000e+00 6.681223339999999851e+07
3.989109064499991746e+02 1.336641290000000000e+08 2.000000000000000000e+00 6.683206450000000000e+07
3.989109164499991493e+02 2.004356760000000000e+08 3.000000000000000000e+00 6.681189200000000000e+07
3.989109264499991241e+02 1.336607160000000000e+08 2.000000000000000000e+00 6.683035800000000000e+07
3.989109364499990988e+02 1.336722590000000000e+08 2.000000000000000000e+00 6.683612950000000000e+07
3.989109464499990736e+02 3.341596750000000000e+08 5.000000000000000000e+00 6.683193500000000000e+07
3.989109564499990483e+02 1.336819810000000000e+08 2.000000000000000000e+00 6.684099050000000000e+07
3.989109664499990231e+02 1.336773350000000000e+08 2.000000000000000000e+00 6.683866750000000000e+07
3.989109764499989979e+02 1.337179710000000000e+08 2.000000000000000000e+00 6.685898550000000000e+07
3.989109864499989726e+02 2.672549180000000000e+08 4.000000000000000000e+00 6.681372950000000000e+07
3.989109964499989474e+02 2.004701920000000000e+08 3.000000000000000000e+00 6.682339733333333582e+07
3.989110064499989221e+02 2.672265490000000000e+08 4.000000000000000000e+00 6.680663725000000000e+07
3.989110164499988969e+02 1.336311110000000000e+08 2.000000000000000000e+00 6.681555550000000000e+07
3.989110264499988716e+02 3.340895850000000000e+08 5.000000000000000000e+00 6.681791700000000000e+07
3.989110364499988464e+02 2.004499700000000000e+08 3.000000000000000000e+00 6.681665666666666418e+07
3.989110464499988211e+02 3.340932300000000000e+08 5.000000000000000000e+00 6.681864600000000000e+07
3.989110564499987959e+02 1.336539100000000000e+08 2.000000000000000000e+00 6.682695500000000000e+07
3.989110664499987706e+02 3.340140800000000000e+08 5.000000000000000000e+00 6.680281600000000000e+07
3.989110764499987454e+02 2.004141480000000000e+08 3.000000000000000000e+00 6.680471600000000000e+07
3.989110864499987201e+02 2.004429230000000000e+08 3.000000000000000000e+00 6.681430766666666418e+07
3.989110964499986949e+02 2.004694290000000000e+08 3.000000000000000000e+00 6.682314300000000000e+07
3.989111064499986696e+02 3.340746980000000000e+08 5.000000000000000000e+00 6.681493960000000149e+07
3.989111164499986444e+02 2.005100800000000000e+08 3.000000000000000000e+00 6.683669333333333582e+07
