1778801164.9238281, 751.5273855973298, 66758182
1778801165.087251, 751.5273668332079, 66720203
1778801165.2417204, 751.5273449417334, 66743957
1778801165.3560214, 751.5273279673639, 66740644
1778801165.475985, 751.5273050208812, 66779396
1778801165.5983052, 751.5272926998638, 66779780
1778801165.7230196, 751.527274425573, 66739058
1778801165.8465905, 751.5272508385513, 66919044
1778801165.969279, 751.5272378769937, 66972952
1778801166.090657, 751.5272297383415, 66950193
1778801166.2099595, 751.5272071874936, 66886073
1778801166.3319159, 751.5271922101141, 66870965
1778801166.4554083, 751.5271852206706, 66783632
1778801166.5744681, 751.527159203363, 66818665
1778801166.6940534, 751.5271441317881, 66817597
1778801166.8167534, 751.5271343729437, 66773719
1778801166.942235, 751.5271221461294, 66797060
1778801167.0623677, 751.5271047761412, 66774045
1778801167.1763701, 751.5270913436019, 66827100
1778801167.296553, 751.5270680580232, 66805651
1778801167.4151435, 751.5270502547297, 66793226
1778801167.5368476, 751.527037293179, 66820195
1778801167.6646957, 751.5270309631196, 66910151
1778801167.78079, 751.5270142525167, 66949203
1778801167.896186, 751.5269963927074, 67055427
1778801168.0513382, 751.5269712043491, 67118764
1778801168.1758738, 751.5269663249292, 67197884
1778801168.2939858, 751.5269454884877, 67234806
1778801168.4145424, 751.5269299647745, 67281513
1778801168.5378346, 751.5269277040396, 67249444
1778801168.661939, 751.5269156279477, 67038509
1778801168.7815053, 751.5268882353786, 66940910
1778801168.9335473, 751.5268736724797, 66903475
1778801169.0523102, 751.5268609746876, 66830095
1778801169.1718595, 751.5268479754645, 66828908
1778801169.2901096, 751.526829569319, 66751920
1778801169.4098613, 751.5268208654921, 66778672
1778801169.530767, 751.5268115022845, 66782613
1778801169.6525214, 751.5267860690258, 66768518
1778801169.7680814, 751.5267733147182, 66770788
1778801169.8943815, 751.5267684353008, 66757063
1778801170.01806, 751.5267583185166, 66772841
1778801170.143268, 751.5267398181783, 66777494
1778801170.263427, 751.5267309447984, 66812214
