3.989109850800009553e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.989109950800009301e+02 1.334877780000000000e+08 2.000000000000000000e+00 6.674388900000000000e+07
3.989110050800009049e+02 1.335071204000000000e+09 2.000000000000000000e+01 6.675356020000000298e+07
3.989110150800008796e+02 3.471027800000000000e+09 5.200000000000000000e+01 6.675053461538461596e+07
3.989110250800008544e+02 5.673630157000000000e+09 8.500000000000000000e+01 6.674859008235294372e+07
3.989110350800008291e+02 8.010281904000000000e+09 1.200000000000000000e+02 6.675234920000000298e+07
3.989110450800008039e+02 9.545069131000000000e+09 1.430000000000000000e+02 6.674873518181817979e+07
3.989110550800007786e+02 1.254823257300000000e+10 1.880000000000000000e+02 6.674591794148936123e+07
3.989110650800007534e+02 1.408284900200000000e+10 2.110000000000000000e+02 6.674336019905213267e+07
3.989110750800007281e+02 1.648500358900000000e+10 2.470000000000000000e+02 6.674090521862348169e+07
3.989110850800007029e+02 1.881976892700000000e+10 2.820000000000000000e+02 6.673676924468085170e+07
3.989110950800006776e+02 1.948729233100000000e+10 2.920000000000000000e+02 6.673730250342465937e+07
3.989111050800006524e+02 1.955437626000000000e+10 2.930000000000000000e+02 6.673848552901023626e+07
3.989111150800006271e+02 1.848632506400000000e+10 2.770000000000000000e+02 6.673763561010830104e+07
3.989111250800006019e+02 1.855218056000000000e+10 2.780000000000000000e+02 6.673446244604316354e+07
3.989111350800005766e+02 2.155449044500000000e+10 3.230000000000000000e+02 6.673216856037151814e+07
3.989111450800005514e+02 2.382097920100000000e+10 3.570000000000000000e+02 6.672543193557422608e+07
3.989111550800005261e+02 2.535612764600000000e+10 3.800000000000000000e+02 6.672665170000000298e+07
3.989111650800005009e+02 2.588852151100000000e+10 3.880000000000000000e+02 6.672299358505154401e+07
3.989111750800004756e+02 2.475583632300000000e+10 3.710000000000000000e+02 6.672732162533693016e+07
3.989111850800004504e+02 2.662349638800000000e+10 3.990000000000000000e+02 6.672555485714285821e+07
3.989111950800004252e+02 2.562199088500000000e+10 3.840000000000000000e+02 6.672393459635416418e+07
3.989112050800003999e+02 2.628880446100000000e+10 3.940000000000000000e+02 6.672285396192893386e+07
3.989112150800003747e+02 2.568984913500000000e+10 3.850000000000000000e+02 6.672688087012986839e+07
3.989112250800003494e+02 2.655649677300000000e+10 3.980000000000000000e+02 6.672486626381909847e+07
3.989112350800003242e+02 2.635581486800000000e+10 3.950000000000000000e+02 6.672358194430379570e+07
3.989112450800002989e+02 2.635504329400000000e+10 3.950000000000000000e+02 6.672162859240506589e+07
3.989112550800002737e+02 2.715663822600000000e+10 4.070000000000000000e+02 6.672392684520884603e+07
3.989112650800002484e+02 2.769116476100000000e+10 4.150000000000000000e+02 6.672569821927710623e+07
3.989112750800002232e+02 2.602161600300000000e+10 3.900000000000000000e+02 6.672209231538461894e+07
3.989112850800001979e+02 2.588963068500000000e+10 3.880000000000000000e+02 6.672585228092783689e+07
3.989112950800001727e+02 2.628924125000000000e+10 3.940000000000000000e+02 6.672396256345177442e+07
3.989113050800001474e+02 2.668922080800000000e+10 4.000000000000000000e+02 6.672305202000000328e+07
3.989113150800001222e+02 2.595559959000000000e+10 3.890000000000000000e+02 6.672390640102827549e+07
3.989113250800000969e+02 2.562287302300000000e+10 3.840000000000000000e+02 6.672623183072916418e+07
3.989113350800000717e+02 2.548902044100000000e+10 3.820000000000000000e+02 6.672518440052355826e+07
3.989113450800000464e+02 2.642363741400000000e+10 3.960000000000000000e+02 6.672635710606060922e+07
3.989113550800000212e+02 2.555606058600000000e+10 3.830000000000000000e+02 6.672600675195822120e+07
3.989113650799999959e+02 2.662435195500000000e+10 3.990000000000000000e+02 6.672769913533834368e+07
3.989113750799999707e+02 2.629019734200000000e+10 3.940000000000000000e+02 6.672638919289340079e+07
3.989113850799999454e+02 2.542271708600000000e+10 3.810000000000000000e+02 6.672629156430446357e+07
3.989113950799999202e+02 2.488847368600000000e+10 3.730000000000000000e+02 6.672513052546916902e+07
3.989114050799998950e+02 2.535608960500000000e+10 3.800000000000000000e+02 6.672655159210526198e+07
3.989114150799998697e+02 2.589005211400000000e+10 3.880000000000000000e+02 6.672693843814432621e+07
3.989114250799998445e+02 2.535490892400000000e+10 3.800000000000000000e+02 6.672344453684210777e+07
3.989114350799998192e+02 2.642282261400000000e+10 3.960000000000000000e+02 6.672429953030303121e+07
