3.989110377000011454e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.989110477000011201e+02 1.333551450000000000e+08 2.000000000000000000e+00 6.667757250000000000e+07
3.989110577000010949e+02 3.333292370000000000e+08 5.000000000000000000e+00 6.666584739999999851e+07
3.989110677000010696e+02 3.334832080000000000e+08 5.000000000000000000e+00 6.669664160000000149e+07
3.989110777000010444e+02 2.000606790000000000e+08 3.000000000000000000e+00 6.668689300000000000e+07
3.989110877000010191e+02 3.333677000000000000e+08 5.000000000000000000e+00 6.667354000000000000e+07
3.989110977000009939e+02 4.667173270000000000e+08 7.000000000000000000e+00 6.667390385714285821e+07
3.989111077000009686e+02 2.667007280000000000e+08 4.000000000000000000e+00 6.667518200000000000e+07
3.989111177000009434e+02 2.666896860000000000e+08 4.000000000000000000e+00 6.667242150000000000e+07
3.989111277000009181e+02 3.334194720000000000e+08 5.000000000000000000e+00 6.668389439999999851e+07
3.989111377000008929e+02 4.000205170000000000e+08 6.000000000000000000e+00 6.667008616666666418e+07
3.989111477000008676e+02 5.333859060000000000e+08 8.000000000000000000e+00 6.667323825000000000e+07
3.989111577000008424e+02 5.335056980000000000e+08 8.000000000000000000e+00 6.668821225000000000e+07
3.989111677000008171e+02 5.332849170000000000e+08 8.000000000000000000e+00 6.666061462500000000e+07
3.989111777000007919e+02 5.334357860000000000e+08 8.000000000000000000e+00 6.667947325000000000e+07
3.989111877000007667e+02 4.667535550000000000e+08 7.000000000000000000e+00 6.667907928571428359e+07
3.989111977000007414e+02 5.333136790000000000e+08 8.000000000000000000e+00 6.666420987500000000e+07
3.989112077000007162e+02 4.666757140000000000e+08 7.000000000000000000e+00 6.666795914285714179e+07
3.989112177000006909e+02 5.333355270000000000e+08 8.000000000000000000e+00 6.666694087500000000e+07
3.989112277000006657e+02 1.666820800000000000e+09 2.500000000000000000e+01 6.667283200000000000e+07
3.989112377000006404e+02 4.999930016000000000e+09 7.500000000000000000e+01 6.666573354666666687e+07
3.989112477000006152e+02 5.600079750000000000e+09 8.400000000000000000e+01 6.666761607142857462e+07
3.989112577000005899e+02 5.133462804000000000e+09 7.700000000000000000e+01 6.666834810389610380e+07
3.989112677000005647e+02 5.133076650000000000e+09 7.700000000000000000e+01 6.666333311688311398e+07
3.989112777000005394e+02 5.533578589000000000e+09 8.300000000000000000e+01 6.666962155421686918e+07
3.989112877000005142e+02 5.200272936000000000e+09 7.800000000000000000e+01 6.667016584615384787e+07
3.989112977000004889e+02 5.800122583000000000e+09 8.700000000000000000e+01 6.666807566666666418e+07
3.989113077000004637e+02 5.533332572000000000e+09 8.300000000000000000e+01 6.666665749397590011e+07
3.989113177000004384e+02 5.067249620000000000e+09 7.600000000000000000e+01 6.667433710526315868e+07
3.989113277000004132e+02 5.533854913000000000e+09 8.300000000000000000e+01 6.667295075903614610e+07
3.989113377000003879e+02 5.600213674000000000e+09 8.400000000000000000e+01 6.666921040476190299e+07
3.989113477000003627e+02 5.267245050000000000e+09 7.900000000000000000e+01 6.667398797468354553e+07
3.989113577000003374e+02 5.600497695000000000e+09 8.400000000000000000e+01 6.667259160714285821e+07
3.989113677000003122e+02 5.599731023000000000e+09 8.400000000000000000e+01 6.666346455952380598e+07
3.989113777000002869e+02 5.600303092000000000e+09 8.400000000000000000e+01 6.667027490476190299e+07
3.989113877000002617e+02 5.667070116000000000e+09 8.500000000000000000e+01 6.667141312941176444e+07
3.989113977000002365e+02 5.466964213000000000e+09 8.200000000000000000e+01 6.667029528048780560e+07
3.989114077000002112e+02 5.733831187000000000e+09 8.600000000000000000e+01 6.667245566279070079e+07
3.989114177000001860e+02 5.866950658000000000e+09 8.800000000000000000e+01 6.666989384090909362e+07
3.989114277000001607e+02 5.333278295000000000e+09 8.000000000000000000e+01 6.666597868750000000e+07
3.989114377000001355e+02 5.800346272000000000e+09 8.700000000000000000e+01 6.667064680459769815e+07
3.989114477000001102e+02 5.400394944000000000e+09 8.100000000000000000e+01 6.667154251851851493e+07
3.989114577000000850e+02 5.600002913000000000e+09 8.400000000000000000e+01 6.666670134523809701e+07
3.989114677000000597e+02 5.866751506000000000e+09 8.800000000000000000e+01 6.666763075000000000e+07
3.989114777000000345e+02 5.666893525000000000e+09 8.500000000000000000e+01 6.666933558823529631e+07
3.989114877000000092e+02 6.000059081000000000e+09 9.000000000000000000e+01 6.666732312222222239e+07
3.989114976999999840e+02 5.666991528000000000e+09 8.500000000000000000e+01 6.667048856470588595e+07
3.989115076999999587e+02 5.067058670000000000e+09 7.600000000000000000e+01 6.667182460526315868e+07
3.989115176999999335e+02 5.800374761000000000e+09 8.700000000000000000e+01 6.667097426436781883e+07
3.989115276999999082e+02 5.400079979000000000e+09 8.100000000000000000e+01 6.666765406172839552e+07
3.989115376999998830e+02 6.000158240000000000e+09 9.000000000000000000e+01 6.666842488888888806e+07
3.989115476999998577e+02 5.400285728000000000e+09 8.100000000000000000e+01 6.667019417283950746e+07
3.989115576999998325e+02 5.533471660000000000e+09 8.300000000000000000e+01 6.666833325301204622e+07
