1778712659.7661834, 751.5366917376236, 66410056
1778712659.8638082, 751.5366890246712, 66453793
1778712659.9651535, 751.536695147654, 66330839
1778712660.0534427, 751.5366923028221, 66415259
1778712660.1396368, 751.5366882710733, 66406699
1778712660.2665272, 751.5366956563325, 66420042
1778712660.3523912, 751.5366908333061, 66411708
1778712660.4597, 751.5366900608683, 66424842
1778712660.5467463, 751.5366920202229, 66399165
1778712660.6345716, 751.536694770855, 66376436
1778712660.7322445, 751.5366909651857, 66449786
1778712660.8907125, 751.536694752015, 66388513
1778712660.9754298, 751.5366936216183, 66389715
1778712661.077747, 751.5366938665376, 66393537
1778712661.1679666, 751.5366878942745, 66423169
1778712661.2601032, 751.5366941868167, 66395012
1778712661.3484726, 751.5366893072704, 66476712
1778712661.4371438, 751.5366945824557, 66421925
1778712661.5791552, 751.5366966171699, 66420285
1778712661.6688817, 751.5366966360098, 66431714
1778712661.7546194, 751.5366903623075, 66415725
1778712661.8409722, 751.5366888174318, 66412180
1778712661.9522135, 751.5366980678458, 66407354
1778712662.0390198, 751.5366968809292, 66407373
1778712662.140376, 751.5366979736461, 66394405
1778712662.2408876, 751.5366959389318, 66361538
1778712662.3322444, 751.5366905318671, 66374010
1778712662.4522552, 751.536690494187, 66408966
1778712662.5375867, 751.5366915115442, 66407437
1778712662.6397045, 751.5366932636592, 66407062
1778712662.764807, 751.5367010257175, 66445811
1778712662.8597245, 751.536691926023, 66439049
1778712662.9481814, 751.5366948085349, 66422569
1778712663.0365815, 751.5366934708987, 66430188
1778712663.1397555, 751.5366984823246, 66421319
1778712663.2645602, 751.5366962592109, 66440971
1778712663.3475864, 751.5367009315178, 66411033
1778712663.4344172, 751.5366881957136, 66400248
1778712663.5777588, 751.5366957505323, 66404327
1778712663.6621864, 751.5366886101924, 66377956
1778712663.7512822, 751.5366982939252, 66336687
1778712663.839564, 751.5366874986355, 66425352
1778712663.9521065, 751.5366879884742, 66411260
1778712664.0370636, 751.536695844732, 66400321
1778712664.1400433, 751.536689100031, 66417674
1778712664.265396, 751.5366969751288, 66382141
1778712664.3541446, 751.536694073777, 66412222
1778712664.4461026, 751.536698708404, 66401800
1778712664.5406556, 751.5366930752598, 66440595
1778712664.6429846, 751.5366930187399, 66402437
1778712664.7644491, 751.5366930752598, 66453661
1778712664.8476255, 751.5366983316051, 66451029
1778712664.952773, 751.536699782281, 66451317
1778712665.0401065, 751.5367000460402, 66431351
1778712665.1428244, 751.5366996880813, 66428301
1778712665.26597, 751.5367010068776, 66425478
1778712665.3553514, 751.5366918695032, 66394214
1778712665.4468765, 751.5366970128088, 66429348
1778712665.5769393, 751.5366913608246, 66448198
1778712665.6647203, 751.5366977098869, 66418762
1778712665.7520964, 751.5366946578154, 66434096
1778712665.838686, 751.5366964852902, 66436809
1778712665.9521117, 751.5366987272439, 66429228
1778712666.0392942, 751.5366887043921, 66424194
1778712666.140273, 751.5366960142916, 66454307
1778712666.2649553, 751.5366949215746, 66457606
1778712666.355702, 751.5366909651857, 66443301
1778712666.4471202, 751.5366894014702, 66409375
1778712666.5380135, 751.5366975591672, 66381592
1778712666.6401124, 751.536688723232, 66393663
1778712666.7648892, 751.5366977664066, 66452702
1778712666.8513033, 751.5366925665813, 66415646
1778712666.9451425, 751.5366980866858, 66456109
1778712667.0775957, 751.5366910970654, 66421451
1778712667.1638222, 751.5366959954516, 66459429
1778712667.24663, 751.5366994620019, 66411458
1778712667.3389807, 751.5366931317797, 66424908
1778712667.4529972, 751.5366985200046, 66445794
1778712667.541574, 751.5366936216183, 66423642
1778712667.641688, 751.5367000083603, 66373682
1778712667.7448535, 751.5366928115005, 66423661
1778712667.8920856, 751.5367009315178, 66450043
1778712667.9781435, 751.5367027024729, 66420390
1778712668.0766978, 751.5366944694159, 66430125
1778712668.1617517, 751.5367024387135, 66430944
1778712668.2528727, 751.536691586904, 66393806
1778712668.3383887, 751.5366946954953, 66466094
1778712668.4522219, 751.5366955998127, 66406980
1778712668.541638, 751.5366915303841, 66442668
1778712668.6397867, 751.5367011764371, 66449273
1778712668.7653055, 751.5366942244965, 66444428
1778712668.8514054, 751.5366969939688, 66402248
1778712668.9461768, 751.536689815949, 66401635
1778712669.0772142, 751.5367010257175, 66417818
1778712669.1680071, 751.5366868957573, 66440100
1778712669.2561693, 751.5366906072268, 66406152
1778712669.3492274, 751.5366892695905, 66459603
1778712669.4484649, 751.5366964287704, 66436000
1778712669.5798311, 751.5366953548934, 66416670
1778712669.674661, 751.536695505613, 66408556
1778712669.766455, 751.5366936404582, 66423441
1778712669.8534396, 751.5366955621328, 66439313
1778712669.9459434, 751.5366864812785, 66411863
1778712670.0796862, 751.5366899666686, 66458608
1778712670.1677558, 751.5366871783565, 66426379
1778712670.2505858, 751.536694450576, 66412681
1778712670.3432806, 751.5366882522335, 66413350
1778712670.4549973, 751.5366896652295, 66412137
1778712670.5526803, 751.5366959389318, 66449972
1778712670.6401994, 751.5366902115878, 66386287
1778712670.7648282, 751.5366915115442, 66417989
1778712670.8475263, 751.5366997069212, 66418628
1778712670.9528015, 751.5366921521024, 66419647
1778712671.0790498, 751.5366904565071, 66423242
1778712671.1685486, 751.5367006677585, 66474935
1778712671.260985, 751.5366916999437, 66406236
1778712671.3482049, 751.5367000083603, 66425652
1778712671.4522588, 751.5366912289451, 66407925
1778712671.5787237, 751.5366945636157, 66438721
1778712671.665667, 751.5366909651857, 66424039
1778712671.755517, 751.5367000648802, 66452774
1778712671.849845, 751.5366947143352, 66454491
1778712671.954482, 751.5366903811474, 66377003
1778712672.0453243, 751.5366961650111, 66442849
1778712672.1418607, 751.5366912101051, 66457736
1778712672.266811, 751.5366996880813, 66433910
1778712672.360718, 751.5366910217056, 66440384
1778712672.4471474, 751.5366917753034, 66435938
